Feature,Mean,Std
WHD130,9.244697292268601e-05,0.00023676093524542416
WHD140,2.6283608627608703e-07,8.311606839169589e-07
demo_age_cat_18to44,0.0002718077146548381,0.0004562771113632305
demo_age_cat_45to64,0.009408133713747999,0.015345113447055247
demo_age_cat_65to74,6.459352430367285e-05,0.00012872315057192742
demo_age_cat_75plus,0.0001226490799861845,0.00024010092060674723
demo_race_NonplusHispanicWhite,0.0025091235919502686,0.007760314555345621
demo_race_NonplusHispanicBlack,5.9117453875249406e-05,0.00011731331181003154
demo_race_NonplusHispanicAsian,1.2134572689795822e-05,1.822756825311432e-05
demo_race_Hispanic,0.008574054569219386,0.01693520439144625
demo_race_Other,2.1886213756429515e-05,4.235554761255264e-05
demo_race_black_No,0.00013666556947764785,0.0003973932480620834
demo_race_black_Yes,0.0007118577100652317,0.002207070309296607
demo_pregnant_No,6.754871054599103e-05,0.0002125401655013277
demo_pregnant_Yes,0.00012841803710979504,0.0003070923689053223
demo_gender_Men,0.0004509965307704547,0.0009484132090808339
demo_gender_Women,0.0033577876223976357,0.00993650123401494
bp_cat_meds_excluded_SBP120andDBP80mmHg,0.0002948820329362791,0.0005387338827597515
bp_cat_meds_excluded_SBPof120to130andDBP80mmHg,0.006840366429211967,0.02127394200892559
bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg,0.01884520530963187,0.03900687250202463
bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg,0.015994651652383576,0.04923031827821399
bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg,0.0006276088750728922,0.0016838886103468142
bp_cat_meds_included_SBP120andDBP80mmHg,0.004063203192727799,0.01029343485954115
bp_cat_meds_included_SBPof120to130andDBP80mmHg,0.00043603719385236874,0.0008332848264036118
bp_cat_meds_included_SBPof130to140orDBP80to90mmHg,0.03754744855647008,0.06805605188982082
bp_cat_meds_included_SBPof140to160orDBP90to100mmHg,0.00016772831453525954,0.00042785906314549263
bp_cat_meds_included_SBP160plusorDBP100plusmmHg,0.0018769380440850137,0.005304506797563223
bp_cat_meds_included_takingantihypertensivemedications,0.00521936471907415,0.012249312034810592
bp_med_use_No,0.06647107312515463,0.07564984564563873
bp_med_use_Yes,0.006693150312040879,0.013980831273331438
bp_med_recommended_jnc7_No,0.02397531007872313,0.07555750025725419
bp_med_recommended_jnc7_Yes,0.028186234564472036,0.0613884186564266
bp_med_recommended_accaha_No,0.018122250426560026,0.038212144185415985
bp_med_recommended_accaha_Yes,0.04535479095529994,0.07236962915565674
bp_med_n_class_None,0.0021100000598045956,0.004690932800107612
bp_med_n_class_One,9.170016253337102e-05,0.00013752032168085228
bp_med_n_class_Two,0.00015212064565976418,0.00046528005330793683
bp_med_n_class_Three,0.001106210039117139,0.002301933252068454
bp_med_n_class_Fourormore,0.0008123931211278208,0.002362084410627054
bp_med_n_pills_None,0.026224407980771126,0.028568364817071173
bp_med_n_pills_One,0.000974489787514793,0.001934488676488365
bp_med_n_pills_Two,0.00040043089848960033,0.0007835903634960697
bp_med_n_pills_Three,0.0008246010472259143,0.002220859408009588
bp_med_n_pills_Fourormore,0.00012263237472506452,0.0003078181809371787
bp_med_combination_No,6.051627757572515e-06,1.8543718107278037e-05
bp_med_combination_Yes,0.0010415613989793707,0.0023692265429113243
bp_med_pills_gteq_2_No,0.017637878858566162,0.02748595567592702
bp_med_pills_gteq_2_Yes,2.4707744807084184e-06,6.1292872887455054e-06
bp_med_ace_No,0.0004737456234065934,0.0010789443907832609
bp_med_ace_Yes,0.00021933031500676118,0.0003873255442199006
bp_med_aldo_No,2.3547525494168168e-07,4.979140435446391e-07
bp_med_aldo_Yes,0.0003725646843764088,0.0010485265970389614
bp_med_alpha_No,0.0001927365469814278,0.000330240282945944
bp_med_alpha_Yes,0.0007126573810861876,0.0017879178956805746
bp_med_angioten_No,0.0017446812855069047,0.004994915128883418
bp_med_angioten_Yes,0.005706364222851352,0.017120607547192548
bp_med_beta_No,0.0013620716228666659,0.004163033095516379
bp_med_beta_Yes,0.0015981375294357898,0.004286324605436709
bp_med_central_No,0.0006775315702774525,0.0012033882451754337
bp_med_central_Yes,5.773575990011236e-05,0.00015754979152369088
bp_med_ccb_No,0.009521476811221822,0.024380006249554702
bp_med_ccb_Yes,0.002738232851862301,0.008532964859430411
bp_med_ccb_dh_No,0.00028822437815002584,0.0005960057389512762
bp_med_ccb_dh_Yes,0.00014146140824614092,0.0004273910444748859
bp_med_ccb_ndh_No,0.001272379473289809,0.0038604354874162724
bp_med_ccb_ndh_Yes,0.0001693645804260908,0.0005223450225751422
bp_med_diur_Ksparing_No,4.8089041676722986e-05,0.00011498037422537276
bp_med_diur_Ksparing_Yes,1.4275458455497006e-05,3.504126416175785e-05
bp_med_diur_loop_No,8.027729004712278e-07,2.5385908093487376e-06
bp_med_diur_loop_Yes,0.00017250656012303357,0.00038508720910168794
bp_med_diur_thz_No,0.0017038145675997885,0.0037791469865580147
bp_med_diur_thz_Yes,0.0004874570603576382,0.001536442022362764
bp_med_renin_inhibitors_No,0.0006212728246194217,0.0018116215660420223
bp_med_renin_inhibitors_Yes,0.0003916128487551038,0.0007547606600988233
bp_med_vasod_No,0.0003063591728251494,0.0005919988747049322
bp_med_vasod_Yes,0.00038892965702539057,0.0011981836590360978
htn_aware_No,0.012029017394078667,0.03536267305512253
htn_aware_Yes,0.0021144471802291252,0.0053371477599902534
htn_resistant_jnc7_No,0.01304193813914506,0.0374597229289979
htn_resistant_jnc7_Yes,0.004270821787752592,0.009812204771297729
htn_resistant_accaha_No,0.00031779215897585994,0.0008415059402628314
htn_resistant_accaha_Yes,0.0004203921280520868,0.00043520177726023504
htn_resistant_jnc7_thz_No,0.0001834607162452952,0.0003202218151315389
htn_resistant_jnc7_thz_Yes,1.1261473554409264e-05,3.56119062416854e-05
htn_resistant_accaha_thz_No,0.0016554688163238484,0.0037669042606605853
htn_resistant_accaha_thz_Yes,0.0005980044801529355,0.0013281453926548752
cc_smoke_Never,0.0001094029178321122,0.00021058649009501125
cc_smoke_Former,6.61917466834473e-05,0.00013392685597690863
cc_smoke_Current,1.0511326974919862e-05,2.2195412028975432e-05
cc_bmi_25,0.00023138544180240965,0.0005712391302371569
cc_bmi_25to30,5.7012374929764644e-06,1.1862965215943393e-05
cc_bmi_30to35,0.00042344418429461075,0.0007351105961167563
cc_bmi_35plus,2.6949058390383764e-05,4.947209768345014e-05
cc_diabetes_No,0.0016547404029614546,0.002996503225274776
cc_diabetes_Yes,0.008063488391001187,0.017194179671877623
cc_ckd_No,0.008858994832448933,0.023651803231359354
cc_ckd_Yes,0.013459257469952449,0.026746519276575766
cc_cvd_mi_No,0.03871256188251392,0.053266627098996905
cc_cvd_mi_Yes,0.0052013322078987975,0.0159474797958771
cc_cvd_chd_No,9.869200051133271e-05,0.00022799057218047137
cc_cvd_chd_Yes,0.00016510599403528496,0.00027100402501495575
cc_cvd_ascvd_No,0.0026592276837202875,0.0056190826402846405
cc_cvd_ascvd_Yes,0.003568748063065199,0.006908967161131905
cc_cvd_hf_No,2.889670975292244e-05,5.2426666721653136e-05
cc_cvd_hf_Yes,1.8429187131219682e-05,4.357018626518914e-05
cc_cvd_any_No,0.014749346077168133,0.046425181514121554
cc_cvd_any_Yes,0.010887219638940702,0.025912062501377713
DSD010AN_1,0.0032741909166162653,0.006418868381153883
DSD010AN_2,0.006047349872410337,0.016114908510547248
DSD010AN_7,0.0010690853276250963,0.0033803718376583572
DSD010AN_9,0.005589853554729976,0.01670647119670824
DR1DRSTZ_1,0.0,0.0
DR1DRSTZ_2,3.140439424420465e-05,7.128111372186985e-05
DR1DRSTZ_5,9.50165609467177e-06,1.7353154690133717e-05
DR1LANG_1,0.0016309478776970066,0.003814679838846329
DR1LANG_2,0.00150959818712645,0.0029475374928988334
DR1LANG_3,0.000198748464186598,0.0004191173665887861
DR1LANG_4,3.981954002659186e-05,0.00010951339269174238
DR1LANG_5,0.0002637969598430562,0.00042440566296394875
DR1LANG_6,5.0166610367724984e-05,8.91874519234995e-05
DS1DS_1,0.0001223763384931538,0.0003775533791874527
DS1DS_2,0.0026094345636518334,0.006084225208272889
DS1AN_1,0.0001866554912277333,0.00038023381656596123
DS1AN_2,0.006212376422711775,0.018509677336387184
DR2DRSTZ_1,2.7837967496219663e-05,5.215448138993305e-05
DR2DRSTZ_2,0.0038205328161978504,0.012076833583905405
DR2DRSTZ_5,8.333618230387558e-05,0.0001745300689154314
BPAARM_1,0.0038669945482254038,0.012095255509571112
BPAARM_2,0.00027466798910221027,0.0006482202114371337
BPAARM_8,0.00035271973963221505,0.0006660723692758565
BPACSZ_1,0.00035329639486516277,0.0009051102955865673
BPACSZ_2,0.0003071820808759391,0.0006886219361446741
BPACSZ_3,0.0032825259405443183,0.010317056753330988
BPACSZ_4,0.00018253554214232778,0.00037699374609489593
BPACSZ_5,0.00011966320749924983,0.00014467463330332495
BPXPULS_1,0.0005949969395790462,0.0014592807995830062
BPXPULS_2,0.001821385344378893,0.005698298314012003
BPXPTY_1,0.0003542981784668693,0.000799437027644771
BPXPTY_2,0.0011709950556701488,0.0025775577132577496
BPAEN1_1,0.0005625731708929912,0.001598268031487812
BPAEN1_2,4.7361493672083406e-05,6.778346909211452e-05
BPAEN2_1,0.00041119683212490133,0.0012288598375676074
BPAEN2_2,0.0006490144183126836,0.001806822695897723
BPAEN3_1,2.5718877920160292e-05,5.188771316437524e-05
BPAEN3_2,0.0003879923122449656,0.0010965154348704677
LBXHA_1,0.0005509820691414379,0.0015118455761897855
LBXHA_2,0.02328416488390387,0.05480813034536761
LBXHA_3,2.2681074904606753e-05,3.942607656367921e-05
DBQ330_1,5.350846533274618e-05,0.00015583810020665232
DBQ330_2,9.891029408717029e-05,0.00020691233869341084
DBQ330_7,4.3726561516294394e-05,0.0001207474144509151
DBQ330_9,0.007129610987271479,0.014921973135835787
BPQ020_1,0.0005291566814891976,0.0011392960325568092
BPQ020_2,9.438078379477901e-05,0.0002833006543487039
BPQ030_1,0.00025931087775277076,0.0006183261421229165
BPQ030_2,0.00015880980129692144,0.000490384404643185
BPQ030_7,0.0009511645474500893,0.002299158938625367
BPQ030_9,0.0005164408144516187,0.0009142260756101117
BPQ040A_1,0.020371885711310496,0.059052056134173976
BPQ040A_2,0.0009143675273781563,0.002653078789961427
BPQ060_1,0.0023435471127266874,0.006306635131149016
BPQ060_2,0.0010703195911609894,0.003215018507644419
BPQ060_7,0.0010444247248559283,0.0016571045242337204
BPQ060_9,0.0006952845229470544,0.0021885545237342605
BPQ070_1,0.0002485911582404901,0.000407074742035668
BPQ070_2,4.9255944908520754e-05,0.00010064721943878397
BPQ070_3,0.0004298930695023199,0.0008611753484271199
BPQ070_4,2.4944694679963304e-06,5.872397524017278e-06
BPQ070_9,0.0007955058895409211,0.0025070376009370386
BPQ080_1,0.0001984051837171633,0.0005266170300666154
BPQ080_2,4.4335960670404136e-05,7.466716145128392e-05
BPQ080_7,0.0011295990631537737,0.002753238076732835
BPQ080_9,0.00045342384979335005,0.0014256413385249106
BPQ090D_1,0.001976613561697492,0.006186362475285151
BPQ090D_2,0.0133812447274286,0.04097516525925794
BPQ090D_9,0.00010107392374017212,0.00027362362166179937
CDQ010_1,0.0001876300262410502,0.0004882131915188447
CDQ010_2,0.002940297838073572,0.0070795867538917
CDQ010_7,0.001114716353738191,0.0025277140045289223
CDQ010_9,0.0006072415819135724,0.0018586501427572642
HSQ590_1,3.2388064764768664e-05,0.00010203903367272845
HSQ590_2,0.012899822437787003,0.03928113289176404
HSQ590_7,2.9502394094639414e-06,9.200504897045278e-06
HSQ590_9,6.929280019846364e-05,0.00018412385441234652
DIQ010_1,3.730482733440911e-05,7.695895291915328e-05
DIQ010_2,0.0014377260806538667,0.002253511168271063
DIQ010_3,2.6595701543683513e-05,4.074592783816967e-05
DIQ010_9,0.0022459100571277438,0.006429515618725848
DIQ050_1,6.091158284817999e-05,0.00012641069040162853
DIQ050_2,0.019555419663521055,0.06179867095322108
DIQ050_9,0.0012051347616830277,0.0030122784374549388
HIQ210_1,3.681813717155083e-05,8.054730080700544e-05
HIQ210_2,0.0053815744838756644,0.013613023805970978
HIQ210_7,0.0003009329297571639,0.0007784645349157004
HIQ210_9,0.0011824969237261376,0.003543534812564125
HUQ010_1,0.0028710382554425714,0.007368334296243469
HUQ010_2,0.00027598507845836846,0.00038690575241885134
HUQ010_3,0.000644698804161537,0.0017808943997106915
HUQ010_4,3.908542126596723e-05,8.332028873556594e-05
HUQ010_5,8.194727967651982e-05,0.00016703642545538546
HUQ010_7,0.0007833962062021655,0.002461436662218926
HUQ010_9,7.931038903752329e-05,0.00023424052140159535
HUQ030_1,0.00011761972676375951,0.0002733096550809127
HUQ030_2,0.00016867989680839686,0.00026825987035193773
HUQ030_3,0.00010212340665545819,0.00028835855561581655
HUQ030_7,0.0001438394518329062,0.0003286069637414607
HUQ030_9,0.00012784256243639908,0.0002563343115718051
HUQ090_1,0.0002372951810613472,0.000732180290379228
HUQ090_2,0.000504435641191758,0.001054871527114437
HUQ090_7,0.0005574560809560213,0.0007675670514340275
HUQ090_9,0.00020954732649864608,0.0003948584918610596
HOQ065_1,0.0004543092679309915,0.0013401641550337487
HOQ065_2,3.459126171263474e-05,7.435505899018118e-05
HOQ065_3,2.5493560886733978e-05,7.292990572289331e-05
HOQ065_7,0.0015291560881118653,0.0024707205904997455
HOQ065_9,0.00019836127913684413,0.00048281271648967905
IMQ020_1,0.005028886306788345,0.010136405798548622
IMQ020_2,1.672483916627091e-05,5.1401454444736946e-05
IMQ020_3,0.00760582419613309,0.02350026341219562
IMQ020_7,0.00013306549605603322,0.0002145604064829954
IMQ020_9,0.0011049164912088707,0.0022808674960454875
MCQ010_1,2.8843598598004313e-05,3.873337740496045e-05
MCQ010_2,0.0005495882781492471,0.0015377121225946223
MCQ010_9,0.0004976275024847762,0.0012041687194418408
MCQ053_1,4.722182410750762e-05,8.382958632677426e-05
MCQ053_2,5.6216155903126826e-05,0.00014302767090114323
MCQ053_9,0.0007375080889995739,0.0023290958374702817
MCQ080_1,7.026660747757959e-06,2.1769829909786124e-05
MCQ080_2,0.00032209870457803556,0.0009015695266062789
MCQ080_9,5.047502042083166e-05,0.00014203242282533456
MCQ092_1,0.001498357177287235,0.004358002537576047
MCQ092_2,0.00024754685938227825,0.000428275474528535
MCQ092_7,0.0018567809413331676,0.005753998859768023
MCQ092_9,5.797445089532325e-05,0.00011522694276394341
MCQ160A_1,0.0027079078117063474,0.007888637236724819
MCQ160A_2,9.121752997578612e-05,0.00019858807322115514
MCQ160A_9,1.3952560701959823e-07,2.948681820401773e-07
MCQ160B_1,2.3504859524022944e-05,6.0720725902239226e-05
MCQ160B_2,3.410954126461417e-07,8.620126746256644e-07
MCQ160B_7,0.001052901003092611,0.0032846578293832234
MCQ160B_9,0.0005297910904182615,0.0009441033732186334
MCQ160C_1,0.00011514956371593924,0.0002550536072925066
MCQ160C_2,0.007872530855463767,0.02058627817499604
MCQ160C_7,0.000732200367745184,0.0013495815108291813
MCQ160C_9,5.216673144462396e-05,9.013516260094736e-05
MCQ160D_1,0.00012878925711006984,0.0002862779668499838
MCQ160D_2,0.00028738276381301385,0.0007113916014359962
MCQ160D_7,0.00016548467846406813,0.0003555164730846295
MCQ160D_9,4.529326930320858e-05,0.00011712718429640518
MCQ160E_1,0.001295377979306463,0.0031626683985280955
MCQ160E_2,0.011198788332822774,0.03312224404666711
MCQ160E_7,0.001016293080930728,0.0023500663729511353
MCQ160E_9,0.00010126679451790512,0.00021093860957023734
MCQ160F_1,0.00020669337642183284,0.00046742082643339244
MCQ160F_2,0.0026073800889947056,0.008057719096037414
MCQ160F_9,3.17427133269551e-05,6.628489399608429e-05
MCQ160L_1,0.0002454376556689204,0.000645895386734174
MCQ160L_2,0.00016768980037246863,0.0004100108058911028
MCQ160L_9,8.14008242800725e-05,0.0001399232372728927
MCQ220_1,0.002868268215702717,0.008842157901183093
MCQ220_2,1.5838732668075057e-05,3.7111035576335454e-05
MCQ220_9,0.00029891727426552945,0.0007509901863942386
OSQ010A_1,0.00026800361390772154,0.0006833122150473087
OSQ010A_2,0.011856385156484912,0.026284693009069663
OSQ010A_9,6.0741073835386854e-05,0.00017912967221359803
OSQ010B_1,0.0007132484249864847,0.0016925614423887103
OSQ010B_2,0.0003379906838092278,0.0006929399240569651
OSQ010B_7,1.822441571226556e-06,5.5818564245585346e-06
OSQ010B_9,0.00047015084984681116,0.0009602115942762833
OSQ010C_1,4.9244935421962266e-05,0.00010079230956056596
OSQ010C_2,0.0018705869502584909,0.0035694117003960803
OSQ010C_7,3.290306824647626e-05,5.380026868593202e-05
OSQ010C_9,0.0050400572609443604,0.01590854175697584
OSQ060_1,0.0002239193327762909,0.0004661427913580618
OSQ060_2,2.5186050955103302e-05,5.012953251805178e-05
OSQ060_7,0.00533924335520986,0.01583985912822952
OSQ060_9,0.0002396779058162891,0.0004277852916325708
PFQ059_1,1.7555125387567228e-06,5.492635481384355e-06
PFQ059_2,0.004789963782691854,0.015078077785613531
PFQ059_7,0.00022398007986502633,0.000471788001142777
PFQ059_9,3.5496002489003795e-05,7.48337514135645e-05
PFQ090_1,0.00011553592900550524,0.0003320298710459378
PFQ090_2,0.0012630951539257997,0.0034074282010742416
PFQ090_9,0.000684872542689663,0.0008384214559942011
SMQ020_1,2.0783158522497304e-05,5.529970119566673e-05
SMQ020_2,0.00037049990826713223,0.0006153035321150079
SMQ020_7,0.0006149162054031893,0.0012974445813076496
SMQ020_9,0.006445468026405198,0.020139374665470475
WHQ030_1,0.014506487023668187,0.043749101854153136
WHQ030_2,0.0004427923310920942,0.0007442690195989466
WHQ030_3,0.00021176565452114298,0.00033665624891638133
WHQ030_7,0.0024484892990915977,0.00619752711372825
WHQ030_9,0.004123465405458999,0.007939004874045596
WHQ070_1,2.4680602662236868e-05,6.610364691678421e-05
WHQ070_2,0.013847004741487095,0.028708862419048548
WHQ070_7,0.0002909057526268593,0.000814528214885924
WHQ070_9,7.913898766484612e-06,1.713601336158164e-05
DPQ010_0,0.0007246672098944786,0.001795097044019631
DPQ010_1,0.0006394136230709468,0.0013403602846128666
DPQ010_2,0.00014833357700179566,0.0004001384499921609
DPQ010_3,0.00021006090306302616,0.000602983394774562
DPQ010_7,0.00033967771784304475,0.0009417538081940969
DPQ010_9,8.83381609048574e-06,2.112962220934666e-05
DPQ020_0,0.014258834139094331,0.01982468842933549
DPQ020_1,0.0016371560253069944,0.004585658812002678
DPQ020_2,0.0002511374358596073,0.000648384924727477
DPQ020_3,3.1143746617906685e-06,8.00718568335521e-06
DPQ020_7,0.0002576858281145856,0.0004003182349373409
DPQ020_9,2.0087920693858344e-05,3.992084172094409e-05
DPQ030_0,1.3844519481107939e-05,3.287031021333242e-05
DPQ030_1,8.372602875781052e-05,0.00017600668844024641
DPQ030_2,2.443874488959278e-05,7.087135053538958e-05
DPQ030_3,0.00041954945794798126,0.0005854120855613173
DPQ030_7,2.8765846138781734e-06,6.052885197621717e-06
DPQ030_9,3.1399703884999923e-06,9.929458213143753e-06
DPQ040_0,0.0004036958781711687,0.0006324550487968658
DPQ040_1,0.006650401780598876,0.019442174923632278
DPQ040_2,0.00013175195132452113,0.0002472962425248749
DPQ040_3,6.945982600661594e-05,0.00017881605992774803
DPQ040_7,0.0002091990479224525,0.00045277185966072865
DPQ040_9,0.00038656639418035207,0.0010145752897322688
DPQ050_0,0.00020755452748016636,0.00034137225026369627
DPQ050_1,0.001223012008427149,0.0035648008664435965
DPQ050_2,4.1971576195815055e-05,8.553150920646751e-05
DPQ050_3,0.006310126616538211,0.019931347096970833
DPQ050_7,0.004675458473439349,0.012876731994577442
DPQ050_9,3.991180228855885e-05,9.67492747167651e-05
DPQ060_0,2.4036139660508163e-05,4.871423575279813e-05
DPQ060_1,0.00042263873609042014,0.0008032477740074525
DPQ060_2,3.741769235332038e-05,0.00011218092592439202
DPQ060_3,7.654587890651177e-05,0.00019349386483429593
DPQ060_7,0.00044517213295576,0.0009085590383505482
DPQ060_9,2.8209257568609122e-06,7.883190881884711e-06
DPQ070_0,3.165141525518671e-05,4.384852676798222e-05
DPQ070_1,0.00023617114961987928,0.00041392371840761976
DPQ070_2,0.0002664754452562926,0.0007919813368525868
DPQ070_3,0.004191256979224947,0.013195212553725718
DPQ070_7,0.0009248921457770188,0.0023256314128204387
DPQ070_9,7.73051550438697e-05,0.00015973108119101152
DPQ080_0,0.0002639547844386072,0.0005474428712113821
DPQ080_1,8.568426866486413e-05,0.00019893890175740438
DPQ080_2,7.572727290859598e-05,0.00013764900989295356
DPQ080_3,0.0001935392834822302,0.0005308889094939286
DPQ080_7,0.0005520648086590651,0.0014921588747527218
DPQ080_9,8.465949688965571e-05,0.0001462088307866196
DPQ090_0,0.00019484365939292044,0.00047194563907845875
DPQ090_1,5.643915366730605e-06,1.3528976032583018e-05
DPQ090_2,0.0008461832850082333,0.0017920890348579568
DPQ090_3,1.4323705572158135e-05,2.9380802322167742e-05
DPQ090_7,0.0016982105621333177,0.0032038686690464397
DPQ090_9,0.00032959170720462647,0.001040824067460587
PUQ100_1,0.0006592356002540664,0.001106010691023052
PUQ100_2,0.0023835375521217535,0.007091341814958964
PUQ100_9,0.00011287228785436523,0.00021941997147781133
PUQ110_1,0.00045902855951309763,0.0013455686656260871
PUQ110_2,0.0019062088290822908,0.004909300457085542
PUQ110_7,6.535575088854434e-05,0.0001616647894526402
PUQ110_9,0.0012149562421958683,0.0037137615415261146
SLQ050_1,0.008302098237695985,0.026239198687032107
SLQ050_2,0.001113973726337238,0.003349221174462641
SLQ050_7,0.00023653350769534484,0.0006397564519808165
SLQ050_9,0.0001713249145409511,0.000519661025099858
SMAQUEX_1,1.9588300285058276e-06,5.946851629778569e-06
SMAQUEX_2,0.002548169579519988,0.0050355138267688835
INDFMMPC_1,7.543158892496064e-05,0.00019448069894582255
INDFMMPC_2,0.0002191370357909608,0.0004488334375847494
INDFMMPC_3,0.00015922102785429637,0.0002488253120264255
INDFMMPC_7,2.6519770203889205e-06,5.6583665023803785e-06
INDFMMPC_9,8.959622275237486e-05,0.00018080926568481728
