Feature,Mean,Std
bp_med_n_class_Fourormore,1.7732421631463903e-06,3.6521458304975854e-06
bp_med_n_pills_None,0.08168720346740854,0.07781238966896997
bp_med_n_pills_One,0.001256034082142228,0.003868816835002147
bp_med_n_pills_Two,0.0016875179128775122,0.004488177298030685
bp_med_n_pills_Three,0.00012944219989540216,0.00040933217701228
bp_med_n_pills_Fourormore,0.0011838540693542487,0.003014849674086604
bp_med_combination_No,2.4070033983637876e-05,4.334246445835172e-05
bp_med_combination_Yes,7.055374977642404e-05,9.549949377996761e-05
bp_med_pills_gteq_2_No,0.017191638524701285,0.04423421560645514
bp_med_pills_gteq_2_Yes,0.0038549707257737264,0.01004909626836536
bp_med_ace_No,0.007838558078715693,0.021909636497119203
bp_med_ace_Yes,3.1933508129957016e-05,5.56485590966032e-05
bp_med_aldo_No,0.00019803910959722537,0.0005145716886483053
bp_med_aldo_Yes,0.0022852471163919952,0.004597180991257012
bp_med_alpha_No,7.136754327840933e-05,0.00013704273553333826
bp_med_alpha_Yes,0.00013478926055291975,0.0003231933933722186
bp_med_angioten_No,0.003714327395714568,0.009333651327393978
bp_med_angioten_Yes,0.000778996630889413,0.001025977091438658
bp_med_beta_No,0.0005071130750127514,0.0013389986709646529
bp_med_beta_Yes,0.00578087979334272,0.018252688614204017
bp_med_central_No,3.49487884183449e-05,7.296685502858929e-05
bp_med_central_Yes,0.0008978676229924575,0.002785673827956014
bp_med_ccb_No,0.005883928350044084,0.012440566510736205
bp_med_ccb_Yes,6.151373584066378e-05,9.694675003524722e-05
bp_med_ccb_dh_No,0.0004845864196578335,0.0011796701996515005
bp_med_ccb_dh_Yes,8.315568687978764e-05,0.000133447623264734
bp_med_ccb_ndh_No,0.006077742792594166,0.01895054741743315
bp_med_ccb_ndh_Yes,0.00018489452352905126,0.0005007499352931949
bp_med_diur_Ksparing_No,4.011406698435762e-05,4.8743689433387e-05
bp_med_diur_Ksparing_Yes,1.8371976074273128e-05,5.786767007467374e-05
bp_med_diur_loop_No,7.074727608964222e-05,0.00010337250555625727
bp_med_diur_loop_Yes,2.7553407594912515e-05,6.32950317208326e-05
bp_med_diur_thz_No,0.0027770796181874726,0.00584162875791894
bp_med_diur_thz_Yes,3.394873843766655e-06,1.0663538504271439e-05
bp_med_renin_inhibitors_No,0.0011474927237092516,0.002368719354482271
bp_med_renin_inhibitors_Yes,0.00018946577860993723,0.00044051193751922706
bp_med_vasod_No,1.0266957058431027e-05,1.1933379985136829e-05
bp_med_vasod_Yes,0.00013249310764799064,0.0003290396404645955
htn_aware_No,0.009300660480233742,0.028297581267563713
htn_aware_Yes,0.0003352173526119934,0.0006985150164357917
htn_resistant_jnc7_No,0.013092312882054319,0.024367065104300818
htn_resistant_jnc7_Yes,0.007557445346294206,0.01656178757283468
htn_resistant_accaha_No,0.00773464367761182,0.01581250892384388
htn_resistant_accaha_Yes,9.83152622858285e-06,1.2302713043438181e-05
htn_resistant_jnc7_thz_No,0.001850238414333874,0.004098733892757175
htn_resistant_jnc7_thz_Yes,3.9156070862841856e-05,8.898510282589589e-05
htn_resistant_accaha_thz_No,0.000378277404006106,0.000528409406399042
htn_resistant_accaha_thz_Yes,0.00010163168384747817,0.0002896238813692971
cc_smoke_Never,0.00038619476927336286,0.0006289013760446251
cc_smoke_Former,0.00014902620101975506,0.00022878792242216712
cc_smoke_Current,1.8986491751210053e-07,6.004055870982276e-07
cc_bmi_25,0.0035876619254020664,0.010947951508902069
cc_bmi_25to30,0.006376111148975008,0.020085383014932744
cc_bmi_30to35,0.0007902972154983522,0.0023575568263386718
cc_bmi_35plus,7.14234303899565e-05,0.00012153037308143707
cc_diabetes_No,3.432384564613938e-05,4.970867573169477e-05
cc_diabetes_Yes,0.0002188366076539257,0.0003010303417214743
cc_ckd_No,0.0011490874992345647,0.002347074188930908
cc_ckd_Yes,7.949739949436225e-05,9.844988986679386e-05
cc_cvd_mi_No,0.007978601432777257,0.02358410948086989
cc_cvd_mi_Yes,0.0006607779981664723,0.0018162628099934817
cc_cvd_chd_No,8.552517716400663e-05,0.0002003135299117311
cc_cvd_chd_Yes,6.2797756446401e-05,0.00012269047811854918
cc_cvd_ascvd_No,0.0004792256987231372,0.0008595018837995314
cc_cvd_ascvd_Yes,0.001466778506960051,0.0030965755226688534
cc_cvd_hf_No,0.0007894654228059733,0.001566628041543403
cc_cvd_hf_Yes,4.883417660227012e-05,0.00012213718827856966
cc_cvd_any_No,0.004172690529125857,0.009206356402933522
cc_cvd_any_Yes,0.002515146305006277,0.007021120908097206
DSD010AN_1,0.00018446840326450038,0.00024858456538470427
DSD010AN_2,0.019949769671115548,0.06041872535347783
DSD010AN_7,0.0014348488090546363,0.003669305035510384
DSD010AN_9,0.00021973088948953776,0.00034707073554889615
DR1DRSTZ_1,0.00046250910645083827,0.001155728800924787
DR1DRSTZ_2,1.557760046374386e-05,3.975934172796819e-05
DR1DRSTZ_5,0.00014850988652899655,0.00045593064679935654
DR1LANG_1,0.00783972278178172,0.016085413686749667
DR1LANG_2,0.00024081352767766346,0.0005065007453588413
DR1LANG_3,0.00013529053301506526,0.00028427914325512263
DR1LANG_4,3.564752435418634e-05,7.350726590569135e-05
DR1LANG_5,3.4715131047646995e-06,7.763872797615057e-06
DR1LANG_6,9.815109539714366e-05,0.00019111713167443755
DS1DS_1,0.003398194599772037,0.007083919325326249
DS1DS_2,0.0020008752022341383,0.005855790036193558
DS1AN_1,0.00036166612819028094,0.0009465124754331391
DS1AN_2,0.0008257350945074038,0.002426647070614343
DR2DRSTZ_1,0.00128941177854227,0.003053211352692749
DR2DRSTZ_2,0.00012737943626149633,0.0002619700363086845
DR2DRSTZ_5,0.0012688319640574543,0.002541796934479793
BPAARM_1,0.00014378545528662574,0.0004225354787390971
BPAARM_2,0.0001034908447358622,0.00017916874709668777
BPAARM_8,0.00043308779282250564,0.0008737587699331569
BPACSZ_1,7.406125760093285e-05,0.00023006644378163743
BPACSZ_2,0.00045262885719240685,0.0011621033142033457
BPACSZ_3,0.00019329135263835006,0.0003556063383768155
BPACSZ_4,5.594444263478806e-05,0.0001279448983282396
BPACSZ_5,0.00022593372358897996,0.0006084911106781404
BPXPULS_1,0.002122571253340425,0.0065081231607398765
BPXPULS_2,0.0002096986094288689,0.00043063491605088315
BPXPTY_1,0.0014702156470596814,0.0032624376146196746
BPXPTY_2,0.00010495593206745288,0.00033022867850485127
BPAEN1_1,0.00020394183111440553,0.00042572651307966043
BPAEN1_2,0.0028640367884963463,0.00457252005816815
BPAEN2_1,7.272016515919637e-05,0.00014441293970628182
BPAEN2_2,0.00045156437588226607,0.0013656015706499088
BPAEN3_1,0.00022395689122175247,0.0006078094169982139
BPAEN3_2,0.0005306719179660178,0.001367789241319997
LBXHA_1,0.0007281361416310907,0.0013539556772031729
LBXHA_2,0.03405869512131026,0.05988658214551906
LBXHA_3,0.00031866150695408416,0.0007672234262831511
DBQ330_1,0.00020859754590289289,0.00032442117756436916
DBQ330_2,0.006112868457650715,0.01805461575683208
DBQ330_7,0.00028135898252289654,0.0005313791038159763
DBQ330_9,0.0008954026508347053,0.0017318178527626173
BPQ020_1,0.0023311408270602577,0.0059205739800842734
BPQ020_2,0.0003545858029407929,0.000917295140386788
BPQ030_1,0.001126168106445022,0.002709256820734284
BPQ030_2,0.0008236688328805841,0.0022800927306231237
BPQ030_7,0.0002408556345365881,0.0005844129918733695
BPQ030_9,2.578557357273679e-05,7.853631786439356e-05
BPQ040A_1,0.003006645947662585,0.009237803073228258
BPQ040A_2,0.00019902107899529746,0.00031564392586390226
BPQ060_1,0.00031554141996467227,0.0008775200059623572
BPQ060_2,0.00038133801279870963,0.0008172040105275563
BPQ060_7,0.0011335061019734347,0.0035465269778820765
BPQ060_9,4.590142097823859e-05,7.997108932664222e-05
BPQ070_1,5.655308425276986e-05,0.00013130663029368634
BPQ070_2,3.884678135201712e-08,1.2284430883892932e-07
BPQ070_3,0.0001097976176507141,0.00014110403819004574
BPQ070_4,0.0008675962597251003,0.002430987507051869
BPQ070_9,0.0009110746619473224,0.0020897089938184195
BPQ080_1,0.0015431394904176416,0.0023480062437517676
BPQ080_2,6.245692957081901e-05,0.00010691788509375731
BPQ080_7,0.002077581862794219,0.0063314799256712845
BPQ080_9,4.7570163723190596e-06,8.249205723839853e-06
BPQ090D_1,5.598281564699819e-05,9.139045775571988e-05
BPQ090D_2,0.004525434113591879,0.013879960051451869
BPQ090D_9,1.2458707093330717e-05,2.6485939178781828e-05
CDQ010_1,4.807980110099183e-05,6.927978232226026e-05
CDQ010_2,0.004526746549032268,0.01084474742113635
CDQ010_7,3.8733650782908685e-05,0.00012072218389345148
CDQ010_9,0.0,0.0
HSQ590_1,7.910652517543611e-05,0.0001398275977764671
HSQ590_2,0.00506616663610651,0.013964593002428869
HSQ590_7,0.005849160246257231,0.01497801884421075
HSQ590_9,0.0003653692438506611,0.001112811453049769
DIQ010_1,0.0002239653443241034,0.0005591236165552392
DIQ010_2,3.522667904106374e-05,7.484514285888335e-05
DIQ010_3,0.00041626931068225616,0.0008407679542009655
DIQ010_9,0.0005163659881401963,0.001005319396243665
DIQ050_1,0.000585830733385497,0.001649633853687372
DIQ050_2,0.0069144459905170555,0.014012381500098963
DIQ050_9,7.623860760030812e-05,0.0001308922466462904
HIQ210_1,0.0002245369907742001,0.0005547289827991788
HIQ210_2,0.005470417489662235,0.010908728771243778
HIQ210_7,0.0001244006783884713,0.0002109323549368809
HIQ210_9,0.00031949771370287574,0.0009006282912933505
HUQ010_1,7.278351226850107e-05,0.00015660072397385988
HUQ010_2,0.0008164911046738074,0.001823268426273775
HUQ010_3,0.007335171772283264,0.01956908814148372
HUQ010_4,1.833254083165323e-05,2.7454111159233272e-05
HUQ010_5,0.0016726009949953155,0.002583627098961012
HUQ010_7,0.00015095545882305513,0.00021381179211132063
HUQ010_9,0.00018931703401032848,0.0003443376054725385
HUQ030_1,0.0010202813752231712,0.0032133301229948295
HUQ030_2,1.4161625394346761e-05,3.911675967954151e-05
HUQ030_3,0.00011866543719161958,0.00021569403879712163
HUQ030_7,0.0008623162470624537,0.0014035948863425276
HUQ030_9,0.005127091997470402,0.012798690103248259
HUQ090_1,0.0002826362305623266,0.0005073417448440119
HUQ090_2,0.0004393888628368975,0.0013195870035992096
HUQ090_7,0.00026009761563179444,0.00042381587010737295
HUQ090_9,0.0002906205170583697,0.0009149298123828735
HOQ065_1,0.0028026725105018413,0.008329314391118144
HOQ065_2,0.000240823834975911,0.00038647884506412
HOQ065_3,0.0003688213166256711,0.0008998420937070945
HOQ065_7,6.882892117251042e-05,0.00015849411290755745
HOQ065_9,0.0024631349122239,0.007371249570321639
IMQ020_1,0.0045111238820843376,0.014107409900721162
IMQ020_2,0.0001423144776334908,0.0004294928954509757
IMQ020_3,0.0004848487511801262,0.0007908917331089787
IMQ020_7,0.00020301443880845895,0.0006382302950354155
IMQ020_9,0.0003260510635645958,0.00044069463900692674
MCQ010_1,0.00032981936342687146,0.00048755754439922915
MCQ010_2,0.00036054615724715806,0.000891120067433358
MCQ010_9,3.844395852537232e-05,8.187588613758238e-05
MCQ053_1,8.198546716076525e-05,9.469679727267862e-05
MCQ053_2,0.0003851097972691696,0.0008145740074129921
MCQ053_9,0.0006720801088554954,0.001840072269093076
MCQ080_1,0.0004925691271244437,0.0007951312299833158
MCQ080_2,0.015134706089825279,0.04749733256854818
MCQ080_9,0.0001812512221598157,0.0004724125950251208
MCQ092_1,0.0008542649887864015,0.001853647400389883
MCQ092_2,4.723431760160161e-05,0.00011363499870401184
MCQ092_7,0.0004288141433693493,0.0011615019191627783
MCQ092_9,7.67074124055202e-05,0.00016144404987467536
MCQ160A_1,0.006037182553841379,0.018322563035580348
MCQ160A_2,0.003492998806966509,0.009690223579018402
MCQ160A_9,2.0561521613154188e-05,6.237833357621092e-05
MCQ160B_1,0.0006454274004347564,0.001269239304355528
MCQ160B_2,6.299664180711283e-05,0.00017070488912618832
MCQ160B_7,0.00020366974877468366,0.00030254811974796456
MCQ160B_9,0.0005541488702398905,0.001605615051043863
MCQ160C_1,1.3408288600958145e-05,2.555244849225766e-05
MCQ160C_2,0.0018324293168835424,0.00280132709284775
MCQ160C_7,0.000355442154629164,0.000472581521459981
MCQ160C_9,9.773782378168636e-05,0.0001425180896182632
MCQ160D_1,0.00020482947933893688,0.0003385687449951254
MCQ160D_2,3.156931382091292e-05,5.460192181344868e-05
MCQ160D_7,0.0027133066773166216,0.007100959638867935
MCQ160D_9,0.0005192862579078961,0.0009797932046150773
MCQ160E_1,1.4923611283803001e-05,3.3485793873585124e-05
MCQ160E_2,5.836076171518661e-06,1.694499004509887e-05
MCQ160E_7,0.0013331875442392613,0.002856950612422646
MCQ160E_9,9.593276156666549e-05,0.00021718173642488594
MCQ160F_1,0.0002673565349424683,0.0008063190722865535
MCQ160F_2,0.00010444808896062623,0.00017356934125199435
MCQ160F_9,0.0003303931197160409,0.0007296983946306292
MCQ160L_1,8.409589325269914e-05,0.0001923053563398466
MCQ160L_2,0.00033297534748790943,0.0010428850540457094
MCQ160L_9,0.002062703904662121,0.0063774138508761345
MCQ220_1,3.502347463499846e-05,5.612788787121944e-05
MCQ220_2,9.180245114617359e-05,0.00019756323129615282
MCQ220_9,1.616479228717348e-05,3.4078402934549903e-05
OSQ010A_1,4.614322862921505e-05,0.00010833378462422957
OSQ010A_2,0.018020876343606117,0.05241275756840937
OSQ010A_9,0.0006838267986693178,0.0011944355014907797
OSQ010B_1,9.211574913652291e-05,0.0002890243713257107
OSQ010B_2,0.0029661683228845524,0.009230667259761
OSQ010B_7,0.002103361383324967,0.005129964103658178
OSQ010B_9,0.001419062231268093,0.004416895730918292
OSQ010C_1,0.0004713406256630293,0.0010190512367805767
OSQ010C_2,0.0005165180972497935,0.0016257295985222583
OSQ010C_7,0.000348012427736424,0.0006934371054428793
OSQ010C_9,0.0001345120484971408,0.00031518128740136794
OSQ060_1,0.00010360690675601325,0.00027482946720949693
OSQ060_2,0.005978527622146507,0.013353495448483734
OSQ060_7,0.0018272542413961174,0.005423293937399726
OSQ060_9,0.0005247160973556957,0.0011876125107621663
PFQ059_1,0.0003465382840845921,0.0006519259098936486
PFQ059_2,0.004320687119561204,0.009556557297208687
PFQ059_7,0.0,0.0
PFQ059_9,0.00015817907027656906,0.00030194052220210887
PFQ090_1,3.791271115509362e-05,9.99825551467241e-05
PFQ090_2,0.010303293995512202,0.02894693796510492
PFQ090_9,0.0009036142149984992,0.0013630974717894827
SMQ020_1,0.0002690405872256708,0.0006017305786941073
SMQ020_2,0.003326705408492804,0.007309246098055775
SMQ020_7,0.001102276271877193,0.001422647430785702
SMQ020_9,0.00012983416994984077,0.0002276114560275914
WHQ030_1,0.0006000070999633191,0.0014595004667450318
WHQ030_2,9.842474984355138e-05,0.00017888789248704702
WHQ030_3,0.0007630172404244941,0.0022990211616057145
WHQ030_7,0.0031068803412495406,0.0045177650191465645
WHQ030_9,0.0007238871507197829,0.0022024450373297182
WHQ070_1,0.0001279363814605652,0.0003026357187082568
WHQ070_2,0.005659638441975204,0.01703273909017823
WHQ070_7,0.0005568760900249824,0.0009329217304136582
WHQ070_9,2.6478242790549995e-06,4.753407440472779e-06
DPQ010_0,2.9213112241104472e-05,6.149509738631945e-05
DPQ010_1,0.0007203470609998572,0.001757338156330532
DPQ010_2,0.00019896975908493614,0.0005598960310018876
DPQ010_3,2.400437867163312e-05,5.976706125247396e-05
DPQ010_7,2.6261884271178153e-05,4.383240301149595e-05
DPQ010_9,9.59664596318577e-06,1.9397925788311807e-05
DPQ020_0,0.018500859243829514,0.030032373982068858
DPQ020_1,0.00017774106580776555,0.0003825358602452276
DPQ020_2,4.4312980033109575e-05,6.634179279121554e-05
DPQ020_3,0.00037542112048494615,0.0005512118823890851
DPQ020_7,0.0005579227190514859,0.0015845018441961402
DPQ020_9,1.000212702602311e-05,2.6971956466905257e-05
DPQ030_0,0.0003287703652722426,0.0008960108883825345
DPQ030_1,4.152618374170945e-05,0.0001205262682315787
DPQ030_2,7.286688696660131e-05,0.00018456583236123604
DPQ030_3,0.00023149152948034914,0.00036295992269836275
DPQ030_7,0.0003178743980217764,0.000998490510423369
DPQ030_9,0.00015261384669709672,0.000370526196449006
DPQ040_0,0.0003093632911955709,0.0008229067462308844
DPQ040_1,0.013544447369321703,0.020365262505360842
DPQ040_2,9.8097800662798e-07,2.582798822878004e-06
DPQ040_3,0.000184715680157159,0.00031043734213902826
DPQ040_7,0.0011290295619957118,0.003439175315016717
DPQ040_9,0.0014812525923866083,0.004545935179393239
DPQ050_0,0.00010176111002681674,0.00018804252767172354
DPQ050_1,0.00024079047307519157,0.0004355971259456781
DPQ050_2,0.0006642165877665613,0.0017411972061957858
DPQ050_3,0.00037850566421366184,0.0011464382136014463
DPQ050_7,0.00059995266148021,0.00116996658796817
DPQ050_9,0.0002982482091108476,0.0005755140122171271
DPQ060_0,0.0025846861915624036,0.008121684219474174
DPQ060_1,9.979842264968413e-06,2.6189663122042204e-05
DPQ060_2,0.00020079791574695123,0.000357492891659658
DPQ060_3,2.7495473252414264e-05,8.21977350294405e-05
DPQ060_7,7.462289697688633e-05,0.0001708229878963476
DPQ060_9,0.0007510943373631423,0.0019545710996465428
DPQ070_0,0.002073461948472743,0.005343373129194327
DPQ070_1,0.0004008570857434796,0.0011210734032383576
DPQ070_2,0.001545469879837321,0.004158164943786752
DPQ070_3,1.335074198511247e-05,2.0468174757875317e-05
DPQ070_7,9.06856108113861e-05,0.0001974054177794786
DPQ070_9,0.0003048089349938652,0.0005325569981641004
DPQ080_0,0.00010302374657907966,0.00031282340521857646
DPQ080_1,0.00014192518177789083,0.00034442658104217997
DPQ080_2,0.00013880253859739698,0.00032244278411615724
DPQ080_3,0.0007573199194657591,0.0016171464774308714
DPQ080_7,0.0005857709549309764,0.0018523645381377666
DPQ080_9,4.2840488698781454e-06,9.150992117722805e-06
DPQ090_0,6.254872286336327e-05,0.00011986683002499818
DPQ090_1,0.000715280661751912,0.0013586395296938608
DPQ090_2,5.131592951067049e-05,8.113253053647194e-05
DPQ090_3,1.5817523673597444e-05,3.357593452489076e-05
DPQ090_7,6.146213080883214e-05,0.00018347719614420513
DPQ090_9,0.00017158707484922814,0.00030028203411681503
PUQ100_1,0.00043562558680012724,0.0008054000616330948
PUQ100_2,0.00011446200273077837,0.00035725380877608964
PUQ100_9,0.00030630428384583326,0.0009513908113275043
PUQ110_1,0.0002591510399760146,0.0006050909182111711
PUQ110_2,0.01084578261695731,0.033288550624405396
PUQ110_7,3.1171633198971775e-05,6.447846874946119e-05
PUQ110_9,0.0005795112079790173,0.0011690758224614146
SLQ050_1,0.0003618168166356471,0.0008002724546680106
SLQ050_2,0.0013687998318815606,0.004099043318452501
SLQ050_7,0.0008300898779669269,0.0021764429229212917
SLQ050_9,0.00013808441195503724,0.00042903727639410726
SMAQUEX_1,0.002836418040207857,0.00445683958958096
SMAQUEX_2,0.002236114295238113,0.0032725158356170956
INDFMMPC_1,0.0001771980097213725,0.0003735052887941709
INDFMMPC_2,1.822890812179389e-05,3.667465780313026e-05
INDFMMPC_3,0.0024177324473277804,0.007621068658334776
INDFMMPC_7,0.00015467140960253242,0.000268979572810343
INDFMMPC_9,4.524698832976548e-05,8.562748193348869e-05
