Feature,Mean,Std
WHD050,2.9153385339617996e-05,5.766454823185202e-05
WHD110,7.497750374726279e-05,0.00019206487371005847
WHD120,0.0001874903401087495,0.0004532481389096137
WHD130,5.5483641489236944e-05,0.00016945366215139133
WHD140,0.00028695758297643027,0.0006155058387702428
demo_age_cat_18to44,0.0004073527551120652,0.0010460350457050936
demo_age_cat_45to64,0.0006801696846179803,0.0021211859510426685
demo_age_cat_65to74,5.3858288589117784e-05,0.00010206284694393028
demo_age_cat_75plus,0.007965770377335502,0.02445784799070687
demo_race_NonplusHispanicWhite,0.00020194415070276116,0.0003536240945066725
demo_race_NonplusHispanicBlack,0.00017551468906677363,0.00041471090762082815
demo_race_NonplusHispanicAsian,5.7258606970960106e-05,8.869010131403616e-05
demo_race_Hispanic,0.007539911939776446,0.01493209284856513
demo_race_Other,0.00015280059191811018,0.0004544486741261417
demo_race_black_No,0.0005660624493325285,0.001384276480680353
demo_race_black_Yes,7.237021190254341e-06,1.1719579765736146e-05
demo_pregnant_No,6.502266660160767e-05,0.0002046007945148901
demo_pregnant_Yes,5.3116445146988326e-05,0.00015903666206470735
demo_gender_Men,0.0023007814777264873,0.004991688066143345
demo_gender_Women,0.00022522235816074698,0.0004051956613887368
bp_cat_meds_excluded_SBP120andDBP80mmHg,0.018148140429000092,0.02644980162402839
bp_cat_meds_excluded_SBPof120to130andDBP80mmHg,0.018570776400312815,0.04489880416872606
bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg,0.003241492913987451,0.007037063850364185
bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg,0.023632705578232504,0.052398989891377666
bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg,0.0018852600688100394,0.005854858400876109
bp_cat_meds_included_SBP120andDBP80mmHg,0.0017886411153859884,0.003311464479639152
bp_cat_meds_included_SBPof120to130andDBP80mmHg,0.0019012746316354264,0.004681741829430081
bp_cat_meds_included_SBPof130to140orDBP80to90mmHg,0.034809353164998655,0.08209240612049566
bp_cat_meds_included_SBPof140to160orDBP90to100mmHg,0.00012787807166564228,0.0002739874340898868
bp_cat_meds_included_SBP160plusorDBP100plusmmHg,5.8243433631584976e-05,0.00011951618140555984
bp_cat_meds_included_takingantihypertensivemedications,0.0002853674930848917,0.0007779734073666988
bp_med_use_No,0.09967445168107605,0.12027893335463809
bp_med_use_Yes,0.015089632447663126,0.04361161144271657
bp_med_recommended_jnc7_No,0.002221293947660091,0.003931750102737955
bp_med_recommended_jnc7_Yes,0.014822604241238818,0.028010925320880016
bp_med_recommended_accaha_No,0.0003977661443099544,0.0006763498771584114
bp_med_recommended_accaha_Yes,0.0019876539190883122,0.00573912835951894
bp_med_n_class_None,0.001159496129256951,0.0033217084179442387
bp_med_n_class_One,6.447475283163432e-05,0.00019930708431276653
bp_med_n_class_Two,0.005424447622602831,0.016182767715858963
bp_med_n_class_Three,8.732861987459547e-06,1.669204496822473e-05
bp_med_n_class_Fourormore,7.664301095455094e-05,0.00022373712098395205
bp_med_n_pills_None,0.07174198755396946,0.08697102875786458
bp_med_n_pills_One,0.0005038040985300932,0.0015814443346967326
bp_med_n_pills_Two,0.00019204881287429877,0.00027930047227160785
bp_med_n_pills_Three,0.00019916650764394817,0.00038621480141360796
bp_med_n_pills_Fourormore,7.963874166991475e-05,0.00017187067951642817
bp_med_combination_No,2.2788018233925928e-05,5.162117887262993e-05
bp_med_combination_Yes,1.6561881848692914e-05,4.696399903233806e-05
bp_med_pills_gteq_2_No,0.03158270676855625,0.06585150393804691
bp_med_pills_gteq_2_Yes,0.0007437219599151782,0.0017806165278169272
bp_med_ace_No,0.004787000173627887,0.011210474381434058
bp_med_ace_Yes,8.960879312553117e-05,0.0001799675457051291
bp_med_aldo_No,3.947408619298901e-06,1.233252139246266e-05
bp_med_aldo_Yes,0.0007509552007870068,0.0012564156852040611
bp_med_alpha_No,0.015637827978539593,0.04873315680666581
bp_med_alpha_Yes,0.00012503967579176816,0.00035728210853364464
bp_med_angioten_No,0.001130663820277587,0.002411612235960936
bp_med_angioten_Yes,0.0050877141256970605,0.0159059293093084
bp_med_beta_No,8.01209354445687e-05,0.00016029522015711134
bp_med_beta_Yes,0.00041011489783475175,0.0008157241699582949
bp_med_central_No,2.733032795358951e-05,7.106034685195113e-05
bp_med_central_Yes,0.0004819557446433958,0.0014390746455405577
bp_med_ccb_No,0.002082312458255272,0.004395974691992167
bp_med_ccb_Yes,0.0001096095633327515,9.69326228554443e-05
bp_med_ccb_dh_No,0.0002124077473895139,0.0006318390103192589
bp_med_ccb_dh_Yes,5.382468113233128e-05,0.00011037055673265419
bp_med_ccb_ndh_No,8.207973330449875e-06,2.3707678118081675e-05
bp_med_ccb_ndh_Yes,0.00024595937989870724,0.0007078714219418863
bp_med_diur_Ksparing_No,0.0032878130543170306,0.010184364440613717
bp_med_diur_Ksparing_Yes,0.0005596190619817537,0.0013863831194512789
bp_med_diur_loop_No,8.901261392774965e-07,2.814826004969155e-06
bp_med_diur_loop_Yes,1.3686237893218358e-05,2.152661951057159e-05
bp_med_diur_thz_No,0.009604226503955201,0.025044328221610446
bp_med_diur_thz_Yes,0.0002972663695218661,0.0005869335964356231
bp_med_renin_inhibitors_No,0.00015939825429189694,0.0003992384194655351
bp_med_renin_inhibitors_Yes,5.462918478589139e-05,0.00010872938882281513
bp_med_vasod_No,0.0001358576120710048,0.0001841756649647171
bp_med_vasod_Yes,1.1580338238216516e-05,2.8180743705437228e-05
htn_aware_No,0.0006139301984864923,0.0011780113487554744
htn_aware_Yes,0.0053758858291935215,0.00907171145823703
htn_resistant_jnc7_No,0.0054035294493715805,0.011461992767716592
htn_resistant_jnc7_Yes,0.004944695893078429,0.011192467585263308
htn_resistant_accaha_No,5.4550929502988756e-05,0.00013714796071265207
htn_resistant_accaha_Yes,0.00021034948465597,0.0005990357862789554
htn_resistant_jnc7_thz_No,0.00028079206222325897,0.0006381614721238673
htn_resistant_jnc7_thz_Yes,1.445316076156899e-05,2.598828741458596e-05
htn_resistant_accaha_thz_No,0.010153412134174016,0.03138635500610955
htn_resistant_accaha_thz_Yes,0.00024065557750793955,0.0005143590882069487
cc_smoke_Never,0.000615909803406398,0.001012266356738894
cc_smoke_Former,0.000638083684470803,0.0011920970157440753
cc_smoke_Current,1.4253418483211833e-05,4.051968408020841e-05
cc_bmi_25,0.00047100200913129933,0.0014696379378876542
cc_bmi_25to30,0.016813116081272887,0.05174337966188038
cc_bmi_30to35,0.0002629013229625948,0.0006585447615264826
cc_bmi_35plus,1.625630622450772e-05,5.0486564763061144e-05
cc_diabetes_No,8.273299880617898e-05,0.00015790787387888057
cc_diabetes_Yes,7.711368744294647e-05,0.000214904377913133
cc_ckd_No,9.210233249842123e-05,0.00022928444935768258
cc_ckd_Yes,0.00012738924872221844,0.00020661014874301685
cc_cvd_mi_No,0.00016741566739486395,0.00029363155795072917
cc_cvd_mi_Yes,6.548847114206734e-05,0.0001664745751956544
cc_cvd_chd_No,0.0009114942885852953,0.0013395974215488619
cc_cvd_chd_Yes,0.0006990684987752289,0.0017920812277381476
cc_cvd_ascvd_No,0.01433956641864286,0.0437991227668112
cc_cvd_ascvd_Yes,0.0002070059510909314,0.000622571350166813
cc_cvd_hf_No,9.613840421025352e-06,1.636438361061785e-05
cc_cvd_hf_Yes,0.002011636757946302,0.006109497614435823
cc_cvd_any_No,0.004148114202005909,0.011711019058901036
cc_cvd_any_Yes,0.0042624785950839995,0.012974043444027736
DSD010AN_1,0.0007579219159421643,0.0019232695391474192
DSD010AN_2,0.010025406152980528,0.019014401144539478
DSD010AN_7,0.0002970265206344312,0.0008503997124348993
DSD010AN_9,0.00021062730551728136,0.00044117328681680885
DR1DRSTZ_1,0.00012188832518765821,0.00032602134147762224
DR1DRSTZ_2,4.697889070590798e-05,0.00010127037379151797
DR1DRSTZ_5,0.00018525765341073424,0.0005746139571938621
DR1LANG_1,0.00624513946976721,0.013304857919291861
DR1LANG_2,0.00024778055416518744,0.0006571744884621893
DR1LANG_3,3.909525534909749e-05,7.725447892314489e-05
DR1LANG_4,5.472261066765006e-07,1.7304808922040165e-06
DR1LANG_5,6.2578859573528574e-06,1.16082261282448e-05
DR1LANG_6,5.224114142102541e-06,1.6253822357682532e-05
DS1DS_1,0.015450988389920988,0.04825985917234668
DS1DS_2,0.0001927824867166754,0.0004157534048151762
DS1AN_1,0.00012504851298071525,0.00022206601035470243
DS1AN_2,4.4946861420037264e-05,0.00013301467137694445
DR2DRSTZ_1,7.253836688602568e-06,1.0538042240858e-05
DR2DRSTZ_2,0.003266640577365277,0.010163016438220474
DR2DRSTZ_5,0.00011731896199852887,0.000313245175279207
BPAARM_1,0.00016827014979662886,0.000531574854284787
BPAARM_2,1.1817558709701712e-05,3.131646145135375e-05
BPAARM_8,0.00012909969829560442,0.00018438067469620154
BPACSZ_1,0.00016093470086732238,0.0003413912161785591
BPACSZ_2,0.00012090123001648736,0.0002541198767939866
BPACSZ_3,6.408094063396802e-05,0.0001382284711059051
BPACSZ_4,1.3166396965508996e-05,2.801420702668934e-05
BPACSZ_5,4.51693775578072e-05,0.0001199529133537719
BPXPULS_1,4.83178006470408e-05,0.0001212036908774466
BPXPULS_2,2.0398443518438772e-05,4.5667067140101165e-05
BPXPTY_1,0.0019378599888151785,0.004486023295371869
BPXPTY_2,3.5091671148652528e-06,6.021019789746368e-06
BPAEN1_1,1.4267641067634257e-05,4.189068401516729e-05
BPAEN1_2,6.605380503539264e-05,0.00014522981415786694
BPAEN2_1,0.00034078826242797905,0.0010064438741779033
BPAEN2_2,0.00017031435183892745,0.0004457832926530861
BPAEN3_1,1.0515930767206703e-05,2.4733351226488738e-05
BPAEN3_2,0.0005607481199210729,0.0015046330442041102
LBXHA_1,0.004294494238583439,0.013427591201057696
LBXHA_2,0.005255097080180589,0.00931741434986281
LBXHA_3,0.00018614132617621545,0.0004626518468756818
DBQ330_1,0.0001227147490618193,0.000169598260294464
DBQ330_2,5.347446766132509e-05,9.593795630632373e-05
DBQ330_7,0.0003431946723605745,0.0005411484625691228
DBQ330_9,0.001050885979067106,0.00234775459584778
BPQ020_1,0.0019856478315933455,0.005883090630680122
BPQ020_2,0.00043902975642992235,0.0010886754362791809
BPQ030_1,0.003453514411712876,0.009767715972524786
BPQ030_2,5.1723776679230633e-05,0.00013371013683234433
BPQ030_7,0.0009578269659157722,0.002588855034014946
BPQ030_9,0.0015135196422314658,0.0021610810442932275
BPQ040A_1,0.00455891899137694,0.01243439425319087
BPQ040A_2,0.0007578641236237512,0.0013074427814096711
BPQ060_1,0.00011406958213478742,0.000325183725992635
BPQ060_2,7.75674819295163e-05,0.00017171806014401977
BPQ060_7,0.00026862317941256586,0.0006980713127937089
BPQ060_9,0.00014399424728680452,0.00045372754294482133
BPQ070_1,6.374243271300707e-05,0.00014386635045083958
BPQ070_2,6.45336539438427e-05,0.00020219167490344216
BPQ070_3,0.00010404491233906715,0.0001513519701691496
BPQ070_4,0.0009095414047472309,0.002871425896739447
BPQ070_9,8.811431553188467e-05,0.00023287362261724555
BPQ080_1,0.001770119779522247,0.004870808994997455
BPQ080_2,7.045098872862598e-05,0.000107292152639109
BPQ080_7,0.000895409482209557,0.002822305898966089
BPQ080_9,0.00015838234632979968,0.00041592186174140526
BPQ090D_1,1.036850619064928e-05,2.5287144195797813e-05
BPQ090D_2,0.0012638489011954877,0.0039261664420165085
BPQ090D_9,6.175957022612885e-05,0.0001413114961331371
CDQ010_1,0.0013192116799542457,0.0031328125628695357
CDQ010_2,0.00265627123040526,0.007841268618428906
CDQ010_7,4.096829365577231e-05,8.532153140828167e-05
CDQ010_9,0.00088873422555713,0.0019116292160486499
HSQ590_1,0.0003017251927509029,0.00047521314585477427
HSQ590_2,0.005012488319994146,0.01046321371041981
HSQ590_7,0.0001014354194301583,0.00029256321170607403
HSQ590_9,5.423608103713941e-05,7.886892874403305e-05
DIQ010_1,0.006675992212314907,0.021016937330831605
DIQ010_2,0.002088381976064707,0.00635721828566245
DIQ010_3,0.0004057096433192521,0.0006677330529116981
DIQ010_9,0.0002653956603146622,0.0006877437017794897
DIQ050_1,0.0006747174896212808,0.0016420238239496113
DIQ050_2,0.01751546618449879,0.0551212366639473
DIQ050_9,0.0036614126525447836,0.010284261989864402
HIQ210_1,2.7843858670764393e-05,6.514778328274885e-05
HIQ210_2,0.0001410245955671456,0.00023147647669269431
HIQ210_7,0.0013920953281666055,0.002320210888818062
HIQ210_9,1.9970650102720927e-05,3.930664408182669e-05
HUQ010_1,0.00017195601599347574,0.0003760446463282357
HUQ010_2,0.00023805748043249255,0.0003613566235922668
HUQ010_3,0.00014970407280795705,0.0002743415324806048
HUQ010_4,0.0020505796030013475,0.006112329994704859
HUQ010_5,0.0001880814624413323,0.0004538954274322191
HUQ010_7,0.000207282060904055,0.0005860730512904051
HUQ010_9,0.001882442425079631,0.005324911755781413
HUQ030_1,8.558023569657482e-05,0.00017980610017283988
HUQ030_2,0.00029114221993544164,0.000687794452254138
HUQ030_3,1.161873391737028e-06,2.5650881637272156e-06
HUQ030_7,0.001149705762827542,0.002843308435910085
HUQ030_9,0.0008752269775250208,0.002005295580652719
HUQ090_1,0.0003120010494138573,0.0009450303291963704
HUQ090_2,0.0011022118796679063,0.0025567549281339977
HUQ090_7,0.00016253195780908792,0.0003817701651894368
HUQ090_9,9.937856879258972e-05,0.0002786404470963915
HOQ065_1,0.002195718077931722,0.0045626478770680245
HOQ065_2,0.0001916613643389637,0.0003095985127245049
HOQ065_3,0.00011000715943523459,0.00026285393779752856
HOQ065_7,0.0015172525835835885,0.00468301405491417
HOQ065_9,0.00022620354772779678,0.0007089766553112672
IMQ020_1,0.00043295609105534205,0.0010255838233092854
IMQ020_2,0.00036789287865245156,0.0010351749055319286
IMQ020_3,0.0004838145708108715,0.0014219564947621772
IMQ020_7,0.00047263814128478747,0.0013681198591100402
IMQ020_9,0.00011772501201875287,0.00027559516970229226
MCQ010_1,6.720011664011044e-06,1.4445800035409541e-05
MCQ010_2,0.009098831780384554,0.027989830660974248
MCQ010_9,1.1620828921950025e-05,3.180010481280668e-05
MCQ053_1,5.846262898795512e-05,0.00012756445474201728
MCQ053_2,0.0013064614033609218,0.0032337992560627906
MCQ053_9,6.931114624072498e-05,0.0001263410200245347
MCQ080_1,5.3600954939999975e-05,8.235373185286442e-05
MCQ080_2,0.0005407287203378994,0.0013678278545781021
MCQ080_9,5.1616390379470003e-05,6.635687988809412e-05
MCQ092_1,5.7073549811352595e-05,7.934986599861662e-05
MCQ092_2,0.00022469226944877817,0.0006301623459025462
MCQ092_7,1.136390003557302e-05,2.2367206023981544e-05
MCQ092_9,0.00010166525304618544,0.0002866016240764195
MCQ160A_1,0.00015680659014757973,0.00028679471696370514
MCQ160A_2,0.00013705247479474885,0.00021723248269025762
MCQ160A_9,0.00014142293190332625,0.00024892448833698405
MCQ160B_1,1.0727658681213687e-05,2.6301734546193325e-05
MCQ160B_2,0.0011460836450951101,0.00234468741835492
MCQ160B_7,0.0016763838229685625,0.0031210734393494013
MCQ160B_9,0.0006199747723910647,0.0013740253121553928
MCQ160C_1,0.00031948216262439393,0.0009623942097487129
MCQ160C_2,0.0004695137379807024,0.0013322714643100974
MCQ160C_7,0.0031595688178498575,0.005838079770834842
MCQ160C_9,0.00015934915975151153,0.00030383953589365115
MCQ160D_1,0.000547451736925211,0.0012007573495017982
MCQ160D_2,0.001756098917164523,0.0055283344878708255
MCQ160D_7,2.012726556129063e-05,4.418226907077056e-05
MCQ160D_9,6.295537871998744e-05,0.00017322726301140256
MCQ160E_1,0.00040991231846066367,0.0012000398408916297
MCQ160E_2,0.0024496217153291717,0.004533295346881175
MCQ160E_7,0.0005697297886341486,0.0012037764777348805
MCQ160E_9,0.0001371729504172916,0.00017999880702464007
MCQ160F_1,3.763595524973506e-05,6.325483314667112e-05
MCQ160F_2,3.344236246131265e-05,0.0001013781521275388
MCQ160F_9,0.0001301823892223966,0.00032440268832662313
MCQ160L_1,7.5266026911708e-05,0.00016702881749865877
MCQ160L_2,0.0016144259313335494,0.002573849037830618
MCQ160L_9,3.067958497027034e-05,9.620475842373465e-05
MCQ220_1,7.003482971584236e-07,1.4946658910642245e-06
MCQ220_2,0.0006978411749706266,0.0014999947828641135
MCQ220_9,9.048831200406625e-05,0.00020655838291488857
OSQ010A_1,5.037722216865933e-05,9.523309336557997e-05
OSQ010A_2,0.0012449268890179824,0.003271102102344403
OSQ010A_9,0.00013974872760348623,0.000312801015778876
OSQ010B_1,0.0016233415576744144,0.005061098784455666
OSQ010B_2,0.00010641162478908864,0.00021553966864183962
OSQ010B_7,0.0003930084335585394,0.0008432624011849892
OSQ010B_9,0.00043905305787714417,0.0006636164842645334
OSQ010C_1,2.989485275812437e-05,7.833396659468703e-05
OSQ010C_2,0.010924788998804473,0.033302529847006226
OSQ010C_7,0.00030892482884763557,0.0005669498072496033
OSQ010C_9,0.00019419072264063658,0.0006133396392510562
OSQ060_1,0.00032802178888883654,0.0007430535383017805
OSQ060_2,0.0008189271136893904,0.0024552129688408682
OSQ060_7,0.010853479947520266,0.024285491566294906
OSQ060_9,0.0027969230437118477,0.00870425039467256
PFQ059_1,3.1721350661144805e-05,5.9001098851198365e-05
PFQ059_2,0.011437601244392281,0.03529472260531886
PFQ059_7,2.2100538845448833e-05,3.462208371746003e-05
PFQ059_9,0.0003495780467104003,0.000739438841986855
PFQ090_1,2.3912374583795226e-05,6.017395336569714e-05
PFQ090_2,0.0008352424631341365,0.001616611193470602
PFQ090_9,8.515711003209572e-05,0.00022496413372445528
SMQ020_1,0.0010298885402116715,0.0019041826135903887
SMQ020_2,0.0008093295168709145,0.0017168729173563503
SMQ020_7,0.00042585813836606035,0.0012261611084716083
SMQ020_9,0.0013063935745748184,0.00392543760779501
WHQ030_1,0.0058827256565778824,0.014805602524197334
WHQ030_2,0.00013333414885439879,0.0002738465420423452
WHQ030_3,5.1526195619137255e-06,1.1165793742604122e-05
WHQ030_7,8.203527875044605e-05,0.00019381816739017738
WHQ030_9,0.0005050556885571272,0.001411478015409012
WHQ070_1,0.013332539188058884,0.04193828687295556
WHQ070_2,0.01753606937559423,0.04042387781735545
WHQ070_7,0.001068860524543463,0.002220112545536369
WHQ070_9,1.9414351604455963e-05,5.9489856700905704e-05
DPQ010_0,0.0008155492902349624,0.002549412326644698
DPQ010_1,0.00021505715318597755,0.0005628166206100437
DPQ010_2,8.69583710819737e-05,0.00017441478479557663
DPQ010_3,1.2365216684164876e-05,2.959962258882388e-05
DPQ010_7,0.00014320344984401884,0.00025007283091149754
DPQ010_9,0.0006298519032454663,0.001982247215634551
DPQ020_0,0.04084502911456579,0.09708644396975774
DPQ020_1,0.002924309116214338,0.008866278374443431
DPQ020_2,0.00018427304487909406,0.00030446411939909
DPQ020_3,2.0857187658260188e-05,6.22453274032648e-05
DPQ020_7,0.00040566109051297226,0.0012784679863356602
DPQ020_9,2.9788889481487055e-05,6.82423928190482e-05
DPQ030_0,1.951464053803003e-05,4.9647560827262574e-05
DPQ030_1,0.011588593546976611,0.028654417888159704
DPQ030_2,3.1873931738784052e-06,7.0925957321738966e-06
DPQ030_3,1.612828563177763e-05,4.2156844656017995e-05
DPQ030_7,0.002178343409428745,0.0061924373079841576
DPQ030_9,0.0010954225997306727,0.0034508588715856663
DPQ040_0,1.3909968594167798e-05,1.5973183028719023e-05
DPQ040_1,0.002704492353995454,0.007242896087187705
DPQ040_2,4.2457532467967386e-05,8.103201753156338e-05
DPQ040_3,0.00028050331253660216,0.0007840355314573529
DPQ040_7,0.0007720562941065888,0.0024307620278000977
DPQ040_9,0.0001985507999429175,0.0005790556501210424
DPQ050_0,0.0016021142298546346,0.005056788622591235
DPQ050_1,0.00012961480034434463,0.0003268444602726974
DPQ050_2,0.00025217293746434167,0.0007660350423072147
DPQ050_3,0.00011196628381909643,0.00018830011352211472
DPQ050_7,0.0002796882778024748,0.0006299428240452409
DPQ050_9,0.00025050919659015415,0.0003918183500540765
DPQ060_0,4.477922270807524e-05,0.0001416043356094509
DPQ060_1,2.9935184912409668e-05,4.034646729965074e-05
DPQ060_2,3.205324059769552e-05,7.925303596792557e-05
DPQ060_3,0.0001197434536472028,0.00033772645204414593
DPQ060_7,0.0004858283571411337,0.001085415058696285
DPQ060_9,9.504628502085379e-05,0.0002889860600586282
DPQ070_0,0.0037934146882050795,0.01126267688329828
DPQ070_1,0.00033424270366425306,0.0008370037757764161
DPQ070_2,0.00029356748159420446,0.0005227078002687608
DPQ070_3,8.098614756215795e-05,0.00015064413893148732
DPQ070_7,5.5206288483836625e-06,1.693409756679546e-05
DPQ070_9,2.551819427689825e-05,6.48113961951805e-05
DPQ080_0,0.0001946809309780217,0.0003179917642925801
DPQ080_1,0.00010013841171611164,0.00021270768838588372
DPQ080_2,5.9418451473840185e-06,1.704828748499086e-05
DPQ080_3,0.0007198402319727243,0.0014977691436907595
DPQ080_7,0.000720310866427515,0.002251934215521823
DPQ080_9,0.0006174692629665096,0.0019119130789807376
DPQ090_0,0.020640647217731498,0.06007030622208146
DPQ090_1,0.0002136906756932665,0.0006732826747854925
DPQ090_2,2.295595276100121e-05,4.254474219527263e-05
DPQ090_3,0.002105259420213266,0.0065179588081957915
DPQ090_7,0.000642924956168132,0.0012234865304702257
DPQ090_9,9.050275493758431e-05,0.0002346927362282093
PUQ100_1,0.0002651289108804444,0.0005451345737470924
PUQ100_2,0.000444454502037737,0.0005305543383284521
PUQ100_9,0.00012018109349860973,0.0003255116269505963
PUQ110_1,0.0014237767206716663,0.004210903842611066
PUQ110_2,0.018737204548064684,0.058449133837984515
PUQ110_7,8.314830743020423e-05,0.00011431017557096636
PUQ110_9,1.3653566420585392e-05,4.317636807344232e-05
SLQ050_1,5.1116178685218494e-05,0.00011342046185704635
SLQ050_2,0.0007669015005630911,0.0019964588442799645
SLQ050_7,0.0006296632203392235,0.0017007623176610801
SLQ050_9,0.00018786351492821994,0.0005760229348243429
SMAQUEX_1,0.0012223923637899145,0.0036694539299662408
SMAQUEX_2,0.014169520460772734,0.04379383886744265
INDFMMPC_1,0.0004781711635274713,0.0009310120198318774
INDFMMPC_2,6.055341138566521e-05,0.00018780320857264627
INDFMMPC_3,7.570225918369844e-06,2.2142582460499058e-05
INDFMMPC_7,1.7252055791078975e-05,2.8600025036191955e-05
INDFMMPC_9,2.8015051670928863e-05,5.799639347547088e-05
