Feature,Mean,Std
HUQ010_1,0.0004048151014714064,0.0010268654843859088
HUQ010_2,0.008199381496031204,0.02314769271037989
HUQ010_3,0.0019040839160289335,0.005839119320826977
HUQ010_4,0.0026903197720061214,0.005707621165121588
HUQ010_5,8.145669300756628e-05,0.0001677257173344559
HUQ010_7,0.00010955749078928175,0.0002043577992912182
HUQ010_9,0.0002392784778917464,0.0005001250447827764
HUQ030_1,0.000289248179957416,0.0006751687504529126
HUQ030_2,0.00013431153432189518,0.0004133737398357008
HUQ030_3,0.0003289012938342584,0.000686948107616793
HUQ030_7,0.0007464726096924751,0.0017444653020293266
HUQ030_9,0.0031813583006978048,0.00675087668824932
HUQ090_1,2.5286355337499762e-05,7.376866507302182e-05
HUQ090_2,0.00013061456607992835,0.0002325524171586004
HUQ090_7,0.00028186773874297694,0.0004423156704010381
HUQ090_9,0.00022877353326596536,0.00050164707792848
HOQ065_1,0.001561908472077433,0.004646869661725013
HOQ065_2,0.0007288643146146524,0.0015554123984961065
HOQ065_3,0.000720345144549787,0.0015166730871668246
HOQ065_7,5.79393607602865e-05,0.00017978639593496768
HOQ065_9,3.438321408757291e-05,9.203287044250273e-05
IMQ020_1,0.0003922251323258227,0.0005519021537058758
IMQ020_2,3.80563995979881e-06,9.850261637012222e-06
IMQ020_3,0.0005306669191534033,0.0011106740705732969
IMQ020_7,0.0005031175338106864,0.0009352835184703818
IMQ020_9,9.954802999834866e-05,0.00027679563004488647
MCQ010_1,1.883735598624018e-05,3.545907060658612e-05
MCQ010_2,0.0004469908180797227,0.0013713655321322556
MCQ010_9,0.00021487879768747445,0.0006591521646211466
MCQ053_1,7.202016274978536e-05,0.00011772843903489105
MCQ053_2,1.7055276022655418e-05,2.440055317521288e-05
MCQ053_9,9.92225691251339e-05,0.00028366762545831316
MCQ080_1,2.0529931517312606e-05,5.7738319177553475e-05
MCQ080_2,1.9610340115685643e-05,2.52396577068468e-05
MCQ080_9,0.00024348904031622274,0.0004147695977085783
MCQ092_1,0.00022050890304322652,0.0005675911943063168
MCQ092_2,8.289669562529696e-05,0.00021226060985683943
MCQ092_7,0.0022374278602110926,0.005895965562190819
MCQ092_9,2.3367708011569286e-06,7.389518101432323e-06
MCQ160A_1,0.0010762837506660956,0.0032974707372475085
MCQ160A_2,3.3109190949928156e-05,7.5056402140389e-05
MCQ160A_9,0.00021053519289192195,0.0006128366426647429
MCQ160B_1,0.0001920256208738619,0.0004187840530490591
MCQ160B_2,5.323878579255519e-05,0.00011802508504695577
MCQ160B_7,0.0002301697719433541,0.00044939004170689594
MCQ160B_9,6.99404482134585e-05,0.00018111744315896415
MCQ160C_1,1.1853297789916102e-06,2.372957917646524e-06
MCQ160C_2,0.021744948849932284,0.06060913099112322
MCQ160C_7,0.001016086737373451,0.001834435584048527
MCQ160C_9,6.040230036974963e-05,0.0001160486602783051
MCQ160D_1,8.39327377153846e-05,0.00021196210557657732
MCQ160D_2,0.0003633293600922245,0.0005289278138386658
MCQ160D_7,0.00024319933301479064,0.0004117540475788854
MCQ160D_9,4.040574057780881e-06,9.012955451757835e-06
MCQ160E_1,1.1665641018312906e-05,2.4807155315110008e-05
MCQ160E_2,0.004187350896888927,0.01316357162611084
MCQ160E_7,0.00026294580049309385,0.000829499007015988
MCQ160E_9,3.819679299555686e-05,6.198400611089062e-05
MCQ160F_1,6.9834320607241545e-06,1.4604295554968574e-05
MCQ160F_2,0.003270188900477127,0.005628468351470004
MCQ160F_9,2.0909957773679542e-05,3.8974018004874735e-05
MCQ160L_1,0.0005696249246128803,0.0018005963319295904
MCQ160L_2,0.0002425024698682875,0.0005505273273884433
MCQ160L_9,9.532209864836767e-05,0.00020017301370967228
MCQ220_1,0.00026153559237975183,0.0004160273073381148
MCQ220_2,0.00012437384215028288,0.0003767303203457057
MCQ220_9,0.0003748743352890905,0.001051059329595091
OSQ010A_1,0.0001210022169037654,0.0002201182005523896
OSQ010A_2,0.01895798135411082,0.03661862170322315
OSQ010A_9,0.0006555573451257135,0.001240990521887214
OSQ010B_1,5.820212150819909e-05,0.00012720605710720694
OSQ010B_2,0.01489831807734501,0.02935585315764633
OSQ010B_7,0.0008365701051791649,0.0026392206087242254
OSQ010B_9,0.0003135516401712801,0.0009348557902432019
OSQ010C_1,0.00014873561003654205,0.000153823320420486
OSQ010C_2,0.00029910980059844234,0.0009381874074676337
OSQ010C_7,0.00022402755538244748,0.0006669110228035216
OSQ010C_9,0.005713132580401091,0.01516042513752169
OSQ060_1,0.00043841039215776695,0.0011477289402853704
OSQ060_2,0.002137990918430132,0.004819711205448131
OSQ060_7,0.00039404071963767515,0.0007676127554966565
OSQ060_9,9.360806804926846e-06,2.7142884393796124e-05
PFQ059_1,0.0002070364445087882,0.0005257633450249182
PFQ059_2,9.166065585170293e-07,2.1996384212368825e-06
PFQ059_7,0.00012533127664709841,0.00020743963878525512
PFQ059_9,0.00039843979288080674,0.0006499057100505918
PFQ090_1,0.00022754760325355075,0.0005219263896252966
PFQ090_2,0.0005465653892916809,0.0007664246057878596
PFQ090_9,0.00020788205056757286,0.0005829080261592457
SMQ020_1,0.0038668996810257996,0.012100935230859568
SMQ020_2,0.00011088352746981337,0.00015347088663785337
SMQ020_7,0.0004284279783370334,0.0009257613657920093
SMQ020_9,0.00025684794876472264,0.0006918887207681303
WHQ030_1,0.000934224500711378,0.0021209671707743136
WHQ030_2,2.378338672873712e-05,4.8262640566907236e-05
WHQ030_3,0.000781800355936063,0.0023116129857218815
WHQ030_7,0.0001305729924359015,0.00021528213871638827
WHQ030_9,0.00019398508604713793,0.0005124437120580696
WHQ070_1,0.0005543874342032179,0.0008813304319593329
WHQ070_2,0.008741491085530873,0.016444339031344315
WHQ070_7,0.0002248411120357726,0.0005321433492058168
WHQ070_9,6.550237071431474e-05,0.00013463364168306047
DPQ010_0,2.11426513799754e-05,6.216811612438332e-05
DPQ010_1,0.00028524297539268817,0.0006754393030258456
DPQ010_2,5.718910124171306e-05,0.00012827743323828053
DPQ010_3,1.3802221637704244e-05,4.02686750033669e-05
DPQ010_7,0.00029332322192538715,0.0006338029366234252
DPQ010_9,0.0007461270104977249,0.0014128110911784868
DPQ020_0,0.030425461039833245,0.04252117809709537
DPQ020_1,0.001401636620329051,0.00262648942462404
DPQ020_2,0.00022223352700178798,0.0007019966727953052
DPQ020_3,0.00015114754393093422,0.0003777065509356994
DPQ020_7,0.0013176699745155451,0.0038495792145159286
DPQ020_9,0.00015794216427136875,0.0003002354365451615
DPQ030_0,0.0008134932647860799,0.0015321615665741751
DPQ030_1,0.0006904830282656102,0.001554483411434197
DPQ030_2,0.00019126811338159786,0.0003305641469702153
DPQ030_3,6.702408112310651e-05,0.00014231225747642727
DPQ030_7,0.00289636792615327,0.008783454517530766
DPQ030_9,0.00020596484630769032,0.0004929598582862709
DPQ040_0,0.005520589227528818,0.016531759227929998
DPQ040_1,0.00032014656423233663,0.0006377816905087031
DPQ040_2,8.087138808423108e-06,2.2720585934448702e-05
DPQ040_3,6.464938345362765e-05,0.00011314021211376595
DPQ040_7,0.00018200589733701752,0.0004182422017316929
DPQ040_9,0.0009904070052868454,0.0027894883868882854
DPQ050_0,0.01333460521569017,0.03986958608702196
DPQ050_1,1.14164015991169e-05,2.1352261333217275e-05
DPQ050_2,0.0004239638531130578,0.001234207157064653
DPQ050_3,2.6826991473526347e-05,4.2608219969248534e-05
DPQ050_7,0.005508445290439444,0.011911266857664011
DPQ050_9,0.0006528171062554117,0.001791859324533124
DPQ060_0,0.005816842442167022,0.018276346780600458
DPQ060_1,6.0919139849819595e-05,0.00010258266696523842
DPQ060_2,2.5939073949037537e-05,4.91539515216056e-05
DPQ060_3,5.199254350795079e-05,0.00016441485883052527
DPQ060_7,0.002182815176420097,0.004868094633024051
DPQ060_9,8.915184723117351e-05,0.00021708548254381935
DPQ070_0,0.0020191694127476216,0.005709932345777916
DPQ070_1,0.00012912062147635894,0.00023416157445023495
DPQ070_2,0.0018852029283950018,0.005362763399030593
DPQ070_3,0.00023449436209099084,0.00042878461961197564
DPQ070_7,0.00020178234071663268,0.00043330618610903677
DPQ070_9,0.00031936168401305187,0.0007389093548677434
DPQ080_0,0.0010486583285900532,0.002874090110436705
DPQ080_1,6.72012475990488e-05,0.0001439432114798871
DPQ080_2,6.340296718261174e-05,9.859534969418881e-05
DPQ080_3,9.66663902311934e-06,1.7994383832211265e-05
DPQ080_7,0.001839412451487501,0.004875620979633363
DPQ080_9,0.00027234875037716703,0.0007804887354417022
DPQ090_0,0.0010547664287702794,0.0030952440176472873
DPQ090_1,0.0006039044860701801,0.001524114816410122
DPQ090_2,0.00032936693347795394,0.0006122660512516548
DPQ090_3,6.437539972655376e-06,1.1659060402765996e-05
DPQ090_7,3.404396107428916e-05,8.609031496090176e-05
DPQ090_9,0.0003431320913418797,0.000524561709971729
PUQ100_1,0.0002018663677416062,0.000436487101085066
PUQ100_2,6.849657782718312e-06,1.8038659075121253e-05
PUQ100_9,0.00014580953747074694,0.00029948426505472544
PUQ110_1,6.706927169874188e-05,0.00014408949355110382
PUQ110_2,0.010485041246674594,0.022830272549314846
PUQ110_7,0.003476265632042437,0.009949858514715797
PUQ110_9,4.003336218890426e-05,8.688566719152939e-05
SLQ050_1,0.0015375391502169156,0.003642764917920469
SLQ050_2,1.3217491347011903e-05,2.7129017062593597e-05
SLQ050_7,0.0006403161882729643,0.0013518822892581409
SLQ050_9,0.0016825947030873704,0.004702022449964812
SMAQUEX_1,0.0008852356669613208,0.001877776233325124
SMAQUEX_2,0.0003617029239949747,0.0010786462403880924
INDFMMPC_1,0.002845459581135518,0.008067409765419954
INDFMMPC_2,9.193984471470402e-05,0.00016089235050134726
INDFMMPC_3,0.000877845125555058,0.0017343709911793533
INDFMMPC_7,0.00021617523932489723,0.00029793547017596314
INDFMMPC_9,2.055673013141679e-06,5.730985086060866e-06
