"","Year","Feature","No_mean","No_sd","Yes_mean","Yes_sd","MeanDecreaseAccuracy_mean","MeanDecreaseAccuracy_sd","MeanDecreaseGini_mean","MeanDecreaseGini_sd"
"1","pre2013","bp_sys_mean",20.0669195480445,0.791612929315703,20.1255224050756,0.328483430213237,22.5905389888332,0.447319221441062,453.195479933085,32.2616990276925
"2","pre2013","bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg",13.582940874808,1.37054409381547,20.421559759901,0.587291625759053,19.6874725389381,0.890315414514792,197.032868823005,22.6273550059292
"3","pre2013","bp_cat_meds_excluded_SBPof120to130andDBP80mmHg",15.7254258664902,0.542571640375924,18.3318699543504,0.810789118412585,18.7282911490005,0.789631933996211,258.085320166251,16.2440876996674
"4","pre2013","BPXSY3",15.8808954919553,0.806670893376936,16.3976629518685,0.411551673333709,18.7204348926029,0.642386561557031,321.23754132665,37.2437456463788
"5","pre2013","BPXSY2",16.5498884603899,0.71881479980848,16.1420363140192,0.704633568380742,18.5689036074858,0.77335817723081,326.730454400572,17.6946172555829
"6","pre2013","bp_dia_mean",12.6451694093682,0.769410661934982,16.9296729279684,0.606702007766824,18.2964164220601,0.795483162939314,162.453880808951,11.33688956526
"7","pre2013","BPXSY1",15.6631082825141,0.710033899254962,15.124791689613,0.507132109726961,17.9025721995951,0.844622653235468,294.078471122933,18.5418865282465
"8","pre2013","BPXDI2",13.027401754973,1.0656680667834,14.8285669159704,0.719823413622259,16.4666040659443,0.777696892783608,122.017567848684,11.1349042581992
"9","pre2013","BPXDI3",11.4609432693845,1.19623860365692,14.3386914728428,0.597772866991899,15.5006164226102,0.528913468594849,115.859502797504,13.6634758989899
"10","pre2013","BPXDI1",11.1862392366272,1.63096745983713,14.0183856016324,0.801693881580077,15.3009266853959,1.07894908181415,91.2818674332607,14.0698236824583
"11","pre2013","BPXML1",12.9240586259637,0.755206890627893,11.7646491152802,0.491565342849947,15.171114825557,0.884721857541059,154.839691191436,23.5848558860508
"12","pre2013","bp_cat_meds_excluded_SBP120andDBP80mmHg",12.2584721672839,0.441980609691969,13.8536985038477,0.559115398409511,15.0484096948522,0.68688634108974,313.536137291723,25.1127768295834
"13","pre2013","bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg",6.33782143743686,0.949304251349255,12.3329514134369,0.493836051834217,12.1373964794897,0.996197970603203,70.1539446502793,8.84929492250495
"14","pre2013","bp_cat_meds_included_takingantihypertensivemedications",7.01015560890096,0.575323903149378,11.0837180985749,0.433187189569816,11.6158475930615,0.437978065972297,101.014133569401,13.4659850468892
"15","pre2013","bp_med_use_No",6.80915760745987,0.661937659107959,10.8909821330477,0.40668499339539,11.4268624544648,0.393268192002593,101.646916587977,13.2102126570815
"16","pre2013","bp_med_use_Yes",6.40973527011332,0.457209248624838,10.8550186603682,0.500749275190586,11.2907551240814,0.519697128145839,100.825276021292,7.54063396163634
"17","pre2013","BPXPLS",8.83861997275406,0.760357971506266,8.59467109648532,0.628538937259519,10.7600889423899,0.731558842398279,6.05681413920968,0.386347631353977
"18","pre2013","BMXLEG",8.63140740388661,0.573935708398715,8.27781946825898,0.762542180908098,10.5672573665173,0.535123086351316,6.37836351181816,0.321275761641411
"19","pre2013","LBXPLTSI",8.42199447833252,0.570615204208524,8.40719024608593,0.582543324723524,10.4358931608536,0.429077728914142,5.01098783753856,0.558731788915495
"20","pre2013","URXUCR",8.36704896960182,0.960378942557917,8.36542459343106,0.91481960631605,10.3734105077719,1.1754775371681,5.87295398105549,0.462098902149855
"21","pre2013","URXUMA",8.11989171986574,1.26689625555846,8.4046110139346,0.95686924581764,10.0632021565352,0.89842829659031,6.37185107371195,0.55367113245957
"22","pre2013","LBXEOPCT",7.46621299009788,0.888796715377564,8.21238956379399,0.505869747324256,10.0131124820425,0.669312569321387,4.87122575372528,0.344357922907609
"23","pre2013","BMXHT",7.9585525086992,0.916531597319067,8.28656773694476,0.884272702923452,10.0083638203889,1.04311877552292,7.16225134990495,0.442029453262162
"24","pre2013","LBXLYPCT",7.86897727779273,1.20706873823375,7.76840195073206,1.0324437124445,9.97318647847983,1.02603033643167,4.70966716218164,0.332253693912804
"25","pre2013","BMXARML",7.92032474331175,0.82388846834209,7.64838378727935,0.440596026567892,9.85243065740541,0.516057450586188,5.32339221021503,0.421006302425264
"26","pre2013","LBXMOPCT",7.640003885949,1.15329834190195,7.86467640484804,0.960911196955471,9.83981042717994,1.12560201043785,4.37306109104552,0.222459969762912
"27","pre2013","LBXMCVSI",7.90637141884113,1.12256148112913,7.44062058768188,0.59563293490869,9.7898934721982,0.958073028540872,5.39859540963753,0.55018893101567
"28","pre2013","LBXNEPCT",7.23558717150926,1.15133404573839,7.70024295922337,1.10771366073282,9.7756737131134,1.16512688368304,4.44309560486192,0.31577091879917
"29","pre2013","LBXMCHSI",7.68486978049118,0.864525608815118,7.75274069400712,1.05350502892758,9.69930899116494,0.767019392519448,4.87676822762194,0.627308785497612
"30","pre2013","LBXRBCSI",7.45141775751946,1.04099536531889,7.65917218727243,0.835566062500436,9.63236140290106,1.13069722889334,5.01292060434899,0.279683268291231
"31","pre2013","LBDTCSI",7.74891232460768,0.5982937337281,7.97955225308832,0.717872670111245,9.51608924961714,0.711292666513916,6.38785197475559,0.478524529299615
"32","pre2013","LBXGH",7.38523921035095,0.455395617077713,7.46242742296372,0.878717291003201,9.43997167719119,0.686771873629525,5.26535027227694,0.552468137136913
"33","pre2013","LBDNENO",7.56597104505705,1.09093365023174,7.17902498881483,0.86784471289515,9.38901057629272,1.07670201803087,4.37783756262506,0.486520087231532
"34","pre2013","LBXMPSI",7.33678964320612,0.938892285421722,7.64610025765012,0.602929640871645,9.35005500917567,0.819964160487749,4.36621370724836,0.386677723783663
"35","pre2013","LBXRDW",7.42263496120615,0.713658331515343,7.74315601790958,0.774516219117272,9.34385825230488,0.726161394882844,4.36558787299876,0.323075201638564
"36","pre2013","LBXWBCSI",7.35600912852342,1.05209462749379,7.3722652253308,1.00135183134184,9.32222880123803,1.07120930097557,4.57100097745504,0.425770342573901
"37","pre2013","BMXBMI",7.63033869276928,1.16506123296638,7.31149624946821,0.980442748844139,9.31319191315379,1.12953588330747,6.60025157508445,1.09684722671996
"38","pre2013","BMXWAIST",7.60424969346222,0.966322322617364,7.38518044980371,1.06288454300729,9.28870729231848,0.879169357103161,6.27076104147024,0.871620520994077
"39","pre2013","LBDHDD",7.81250744886938,0.443025404899749,7.73568101311198,0.822889355507436,9.2823435432212,0.680114015304893,5.49760358927165,0.557459518654937
"40","pre2013","BMXWT",7.60985177707184,0.735594784131521,7.27496827509112,0.550946406867928,9.27827672687303,0.687227567784879,6.70207929560001,0.66750755789626
"41","pre2013","demo_age_years",7.80097760846035,0.80537133708615,10.1610619332905,0.342345825064034,9.18427733285109,0.724720368538166,18.7299761566807,2.51512042978528
"42","pre2013","LBDLYMNO",7.02004985548122,0.654734600838316,7.17836031392379,0.756958055601707,9.12063889776955,0.64067303679937,3.84284303835167,0.330640594044526
"43","pre2013","LBXHGB",7.25247583244669,0.812291627601141,7.50357867814898,1.25354480226803,9.10729691906405,1.24253307536241,4.49314109582881,0.319919988428912
"44","pre2013","WHD120",7.73089686991188,1.20098702376329,7.09579893748069,0.833169145788579,9.08258485997118,0.861416442965813,4.75517350602313,0.418805102382397
"45","pre2013","WHD130",7.19411821231399,0.595434264564139,7.42992298159388,0.714313730180779,8.98605961990726,0.484066762618517,3.98426736411477,0.302229651595178
"46","pre2013","LBXMC",6.84068500742694,0.757390261528078,7.53241937321279,1.23606780147684,8.8998790609708,0.998202706525524,4.18803564941755,0.215078863963971
"47","pre2013","WHD010",7.27846832430135,1.19681937546386,6.66625285413589,0.90563446384109,8.86364850889879,1.03142240184396,4.18003002080976,0.393686274919243
"48","pre2013","WHD050",7.42250045295109,0.599798742588106,7.09289777958955,0.754807963565782,8.83527502561749,0.651093572546068,6.36978067194132,0.737651639610565
"49","pre2013","WHD020",6.93917896399652,0.87726496987536,7.30932456850965,0.993344276191366,8.79131779330558,0.978668244502081,6.29724048981446,0.890411137351856
"50","pre2013","HOD050",6.52374688854823,0.902896349740359,7.24252675207121,0.73604458948206,8.76088973546923,0.834953178360497,4.03576642735395,0.503278993123195
"51","pre2013","WHD140",7.32856631454479,1.05559236412878,6.75169128338279,0.685217101703418,8.76038346118559,0.721597602914498,6.47110209928401,0.671751900370211
"52","pre2013","BMXARMC",7.5642268150712,0.674773358781932,6.89718363974107,0.371105219060444,8.69937183665788,0.239346177448841,6.64058764879172,1.00902507150178
"53","pre2013","LBXHCT",6.41200948419088,1.0069155926121,7.48250963697292,0.587823682730459,8.6646112977952,0.775587455329062,4.46899385172046,0.279412453761821
"54","pre2013","LBXBAPCT",6.88683222889584,0.643311737836499,6.88816503195478,0.915965286395539,8.6028896645889,0.285120972025348,3.76350055706499,0.304298176914026
"55","pre2013","WHD110",7.15912251165642,0.616242925740236,7.21371240415453,0.414027527761515,8.56714244072753,0.524997716766607,5.40956886735203,0.606055813929433
"56","pre2013","bp_cat_meds_included_SBPof130to140orDBP80to90mmHg",4.18456289218786,0.484787654223595,8.08183075430809,0.595228041331201,8.2211452777461,0.585109335566488,38.7370173285196,5.22668603781044
"57","pre2013","BPQ020_1",3.03086598525983,0.946710858898186,7.8254617017928,0.308930000122605,7.933511333557,0.304874543779145,44.5399052524212,6.78110961282167
"58","pre2013","LBDMONO",6.06641646310825,0.888638042091897,6.40193856564306,0.793736300558703,7.91032443051374,1.06471233066601,2.57920308934498,0.231575013239264
"59","pre2013","BPQ020_2",2.98748785702091,1.22707589055763,7.76930439461461,0.562389847490314,7.85871253357185,0.536891080625523,45.5269832901021,9.45250051652411
"60","pre2013","htn_aware_Yes",3.06392750243941,1.34052074409677,7.61989818000406,0.410330559643412,7.71418219967202,0.390725420586872,42.919832540119,9.46093902398681
"61","pre2013","DR1EXMER",5.66828050596865,0.899158371396913,6.08252388081432,1.26166413386626,7.60435403409947,0.861313590250226,2.47193573649789,0.373129791727733
"62","pre2013","htn_aware_No",2.77455125121722,0.899037907996714,7.42812806381897,0.419891611323491,7.51155191262993,0.402641115189242,38.6231343785753,6.86483790351367
"63","pre2013","bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg",4.36945964061632,0.5513940106369,7.57470990765777,0.307889101236406,7.45270919381722,0.7337288759947,18.4159847812327,3.7975191884705
"64","pre2013","DR1DAY",5.89036064927833,0.734841646720135,5.6665802732567,0.533873877545074,7.33253101009319,0.446032479947806,2.27433402974109,0.223583419207113
"65","pre2013","BPQ040A_2",-1.83570588219402,1.22470836502511,7.26375431618425,0.346362635482459,7.28256235490856,0.351428506518678,23.2697479761877,2.92292950524015
"66","pre2013","bp_med_n_pills_None",5.9008806194285,0.453168315747417,6.71063212063113,0.665615295711322,7.03092339120357,0.682423959578223,61.1114057549794,12.2557071417376
"67","pre2013","BPQ040A_1",-1.24830985271815,1.21851044292998,6.95392837112595,0.398261602088039,6.97748715234936,0.411173129003798,23.0364734056437,4.1807561798718
"68","pre2013","bp_med_n_class_None",5.79416302366688,0.424244789579621,6.57542561328465,0.493143791771902,6.91356045562504,0.3452239363175,55.0803350311291,7.01462493984785
"69","pre2013","LBDEONO",4.96715322977326,0.741565176773942,5.62304886735381,0.613189746066736,6.84879620195217,0.600632843903952,2.22516489154002,0.268788387980167
"70","pre2013","DS1DSCNT",5.20471114808592,0.745361360648844,5.01559088808644,1.11404591956301,6.78898663770801,0.810568028190162,1.86777868344557,0.304068722173792
"71","pre2013","ALQ130",5.41029867807115,1.1517485651228,5.49499079319642,0.548307220272952,6.72034373259529,0.813822717389663,2.06026886439506,0.202175150689527
"72","pre2013","demo_age_cat_65to74",6.34897633569159,1.16596894400403,6.26337865435395,1.51259846253429,6.71408797297758,1.10413328007953,3.11500873616794,0.950217706113177
"73","pre2013","bp_med_recommended_jnc7_No",2.75521963033592,0.626561249584262,6.53709280767476,0.571035036703026,6.60427728604752,0.53278798822322,23.4524848993759,7.11704126358547
"74","pre2013","bp_med_recommended_jnc7_Yes",2.21614070980457,0.780199324823331,6.45027365553426,0.554945451749661,6.50672860564443,0.51503562184532,23.6764075223951,7.29522816533164
"75","pre2013","DSDCOUNT_x",5.08088641159965,0.933315327914882,4.79028805576999,0.726188774370819,6.42507552002222,1.00822355070368,1.93177210122299,0.304794841571029
"76","pre2013","bp_med_n_class_Three",5.46228470038846,0.432912922826466,5.7726338476663,1.03868588007485,6.04107985882835,0.420228153604987,5.53561821715043,1.39214295928528
"77","pre2013","htn_resistant_accaha_No",4.4928559346291,0.417983027629813,5.8881199004629,0.472446828173372,5.95974079173122,0.641347113222375,9.21596746547828,1.5129198468539
"78","pre2013","htn_resistant_accaha_Yes",4.54304292792127,0.572613573294707,5.83339906059115,0.607308921191004,5.92084009100066,0.672781841805458,9.87284106257334,1.25525275668308
"79","pre2013","OSQ060_1",5.19588181142353,0.648470711123018,3.98462895960337,1.06767163481434,5.85132432380991,0.721953625825198,0.668311190935108,0.152430390579627
"80","pre2013","demo_race_NonplusHispanicWhite",4.31376027318855,0.590343446178761,4.60614089784485,0.516512934781849,5.76150698108681,0.720382683133521,0.63885297113675,0.0707834639824635
"81","pre2013","htn_resistant_jnc7_No",3.65751615941014,0.442715594349786,4.79273528719456,0.44710260085517,5.522575663352,0.388022129231612,5.5251591914919,0.862323247284567
"82","pre2013","cc_smoke_Former",4.23928462290248,0.742593350884462,4.30624983375883,0.739363055850363,5.51376191891798,0.613612070644458,0.747939227015101,0.122836149592192
"83","pre2013","bp_med_recommended_accaha_No",3.13225315586043,0.738602752021752,5.16316970925287,0.44267551190172,5.49956724785609,0.44394738232797,14.4178626500766,3.88157562065452
"84","pre2013","bp_med_recommended_accaha_Yes",3.40675036415232,0.738874120803751,5.01924390981688,0.407251788436682,5.46504290753117,0.458246268896926,13.5501475809856,3.35731315043835
"85","pre2013","MCQ160A_1",5.01892500674465,0.727175432423101,4.17293704270369,0.798653443291747,5.31900746646166,0.690698881672507,2.18406074413561,0.657151671871939
"86","pre2013","HUQ010_2",4.11564801709754,0.928805058220853,3.97335981870617,0.621739714670686,5.27797323928478,0.93744443036743,0.789920955913386,0.126464040279335
"87","pre2013","OSQ060_2",4.55388154434522,0.788254295263629,3.82896837549592,0.970489024779827,5.27495102476892,0.808972966803383,0.611014987149638,0.153594970966275
"88","pre2013","LBXHA_2",4.59457363880904,0.669696282933794,3.75964773255259,1.05111913294325,5.23522570641301,0.615063742016034,0.879248376437838,0.186364683071039
"89","pre2013","bp_cat_meds_included_SBPof140to160orDBP90to100mmHg",0.952445292061895,1.26207507379648,5.14382978863167,0.519145193260125,5.23007572010074,0.512670953240435,7.6313605206236,3.20433752959733
"90","pre2013","demo_age_cat_45to64",4.62122234419285,0.512606229168176,4.40381724483424,0.55545281161492,5.22412533078858,0.478454766140017,2.27296297052487,0.438358153383824
"91","pre2013","htn_resistant_jnc7_Yes",3.42522942287201,0.338854782694327,4.65960425498765,0.511078549015588,5.17956402807505,0.367414799565618,5.46032778263683,1.23368770064553
"92","pre2013","bp_med_diur_thz_No",4.84379734654851,0.80081477356916,3.96096590170737,0.72328578399403,5.14562935666299,0.805936728178413,7.58280917660347,2.72183516726512
"93","pre2013","demo_age_cat_75plus",4.56464686668351,0.595523316478085,3.99180668278062,0.654766720281599,5.04105544266794,0.419367562454872,2.44719194952335,0.575447145260529
"94","pre2013","MCQ160A_2",4.72166509339251,1.05495158571495,4.22670946978723,1.2345252899858,5.03059792122453,1.31095625954283,2.29340736896348,0.99464641352085
"95","pre2013","LBXHA_1",4.34782261586452,0.654212343725032,3.67736094106451,0.715870618869176,4.9901846542064,0.614555658643187,0.864395214459266,0.193727632053279
"96","pre2013","bp_med_ace_No",4.51070128971797,0.301507913417603,4.19560460396245,0.562120140271423,4.96975338884012,0.277294211082025,8.87980071821379,2.72815115710004
"97","pre2013","bp_med_n_class_Fourormore",-2.95287766658399,0.838463502278831,5.04978381373734,0.476988362727601,4.9577985565966,0.532897861779662,1.9510981449603,0.342429494115192
"98","pre2013","bp_med_diur_thz_Yes",4.582350889046,0.817808541883073,3.69814379495138,0.454170975649369,4.94045341261326,0.71195684419169,6.83189309744135,1.37205371732997
"99","pre2013","LBDBANO",3.90871953742646,0.752647578848597,3.6963625515621,0.485542931089577,4.93489440924944,0.726606364479674,0.926543740422095,0.142232728581202
"100","pre2013","HSQ590_1",4.10984415456984,0.626886066570199,4.14506222886126,0.380673164205944,4.92737503246143,0.854310769200928,1.09730695180329,0.146870904910365
"101","pre2013","htn_resistant_accaha_thz_Yes",3.04411889158829,0.551969525163663,4.51889556905145,0.357878941884586,4.89747907697074,0.605249718995269,3.33088033896882,0.335289711086953
"102","pre2013","bp_med_n_class_Two",4.65008535264256,0.939007637569951,3.02065698421669,0.806304755192526,4.8808325728969,0.894618157807008,8.07813926947197,1.89592231516105
"103","pre2013","WHQ070_1",3.87484868850894,0.881658942398141,4.26778272283852,0.762703564386835,4.85912775405825,0.723280715718063,0.991090832762271,0.162657641012885
"104","pre2013","htn_resistant_accaha_thz_No",3.07026401785681,0.480017109788347,4.50620311684025,0.58114635904634,4.83351941815695,0.688508836952939,3.51708289657226,0.783074291539018
"105","pre2013","demo_age_cat_18to44",3.80185887080189,0.47050700396427,4.79287807639289,0.780756216168066,4.77966899693765,0.704082687946788,4.12046691381412,1.05663693921896
"106","pre2013","HUQ010_3",3.5701616707195,1.03733870186893,3.96280303626563,0.822856669097752,4.69281274716057,0.853433648638684,0.757055383517676,0.136110474075044
"107","pre2013","IMQ020_3",3.5326413049262,0.578340246876455,3.940560214551,0.556237205604168,4.69255297357257,0.519003965047305,0.765773174269014,0.0622844478261342
"108","pre2013","demo_race_black_Yes",3.32257541551314,0.894128437601598,3.5574945217502,0.556832259789523,4.69099815865432,0.781109167820618,0.460321354501271,0.0752709396349373
"109","pre2013","IMQ020_1",3.86273127066572,0.335688253000047,3.80614604827954,0.517008705724199,4.65185338057122,0.471967457518387,0.930722937625852,0.108411445293732
"110","pre2013","CDQ010_1",3.7422513278634,1.21859211407414,3.47550313708955,0.436477581065805,4.64818167745968,0.932035288010752,0.719959019240579,0.190147265229973
"111","pre2013","demo_gender_Women",3.71498199832751,0.41545748556015,3.41123181422528,0.655920585720714,4.64143291435269,0.785711492199923,0.67425965911815,0.0625585560788289
"112","pre2013","bp_med_n_pills_One",4.32127227760525,0.70152710912161,3.6168615284309,0.409822653045217,4.60961465779948,0.598028000486995,9.93809135143825,1.70141848912846
"113","pre2013","WHQ070_2",3.90931923764016,0.654399429118277,3.87289259532344,0.49726830800108,4.60074054490365,0.615239481328804,0.979431755183668,0.232396502009246
"114","pre2013","BPQ090D_1",4.21523784685805,0.747349346351066,4.01569990601757,0.537654709983582,4.56391661242116,0.765099126153138,4.91367734570708,2.0860419933194
"115","pre2013","bp_med_pills_gteq_2_Yes",4.26509882371925,0.508821266092353,3.56048214226372,0.762952374635703,4.53156261577469,0.491000418932431,9.6999127158322,1.48218389389202
"116","pre2013","BPQ090D_2",4.19420439582427,0.676491757015452,3.94474941735208,0.402461760971165,4.52138993662611,0.710264702866206,3.77537282162829,1.1292851505754
"117","pre2013","BPACSZ_4",3.35220689812324,0.36814343408303,3.50842250513905,0.572189123350291,4.50152826936553,0.552463136012596,0.649508431837422,0.107068415312449
"118","pre2013","DPQ030_1",3.47462679002853,0.987093343130629,3.62582741592242,0.9965041914001,4.49469833552743,0.979885656678199,0.665911206712876,0.114648747678104
"119","pre2013","cc_bmi_25to30",3.49779811618965,0.706864995063397,3.64195336691199,0.701802958563926,4.49182090014281,0.587465705579341,0.676192205759152,0.121703545118435
"120","pre2013","HOQ065_1",3.25661708966528,0.605121806514566,3.75225962147938,0.520503251071539,4.47362298836565,0.639904960528967,0.570848848854733,0.120596539481184
"121","pre2013","cc_ckd_Yes",3.83109669988734,0.824928631072158,3.77424956416932,0.742409200943321,4.47232051911675,0.711623082906192,1.18612359918841,0.250702546991485
"122","pre2013","HOQ065_2",3.06563091715441,0.723168674319735,3.82772732162289,0.412669690272298,4.46759758989818,0.621876901112745,0.578106489830745,0.0824248959295533
"123","pre2013","cc_ckd_No",4.0546381358699,0.649634232364388,3.39282961022608,0.447437360495909,4.46355796047183,0.510536530147011,1.411973303461,0.319328209161028
"124","pre2013","SMQ020_1",3.5737382938543,0.384932373340646,3.50264037222537,0.812916077904267,4.451232204638,0.648204013840962,0.719284999459628,0.0960274017765121
"125","pre2013","CDQ010_2",3.6309712064862,0.79792484856763,3.3584087605397,0.448643826865587,4.45029670823953,0.704323049556922,0.666743916859083,0.0797597725142969
"126","pre2013","demo_race_black_No",3.15054706291678,0.634138068313072,3.44479667383043,0.620733028625219,4.44263574557492,0.534262968884552,0.435443537662154,0.0664628334356706
"127","pre2013","INDFMMPC_1",3.40931351389849,0.70543540774324,3.39554503419502,0.379475308553939,4.43908374804492,0.602483110781482,0.565558738785438,0.115266412418088
"128","pre2013","bp_med_ace_Yes",4.09624918621488,0.516253248274046,3.77979611310941,0.563358674556217,4.43806555035461,0.487746161871467,8.51609253342654,3.42284730715622
"129","pre2013","bp_med_combination_Yes",4.00685150295108,0.757760803432392,3.5778510525565,0.771680308509341,4.4150929925116,0.660814801403539,3.44016559013346,1.04827583934297
"130","pre2013","DPQ030_0",3.59245000013222,0.875963939520207,3.58286311687924,0.390116176654399,4.41507541520615,0.573414527260024,0.616069612527219,0.108595043331024
"131","pre2013","HSQ590_2",3.94825902670225,0.501159852301146,3.52529681501638,0.682326025170652,4.41104357385775,0.630704802420131,0.87524345117799,0.185563573353731
"132","pre2013","DPQ040_0",3.73145733040465,1.03198669443399,3.11749782048608,0.65579880647676,4.38788305077164,0.489399661413749,0.664313245581066,0.0699166188877032
"133","pre2013","bp_med_pills_gteq_2_No",4.20490431392503,0.350769086384485,3.46223043178466,0.455393443423427,4.38627274086589,0.314137899800432,9.50522593635651,2.70326642344363
"134","pre2013","BPQ080_1",3.5236742573919,0.644382150589588,3.79129054744821,0.769589497027803,4.36571048331578,0.842148587279453,0.874247262041258,0.121220844509975
"135","pre2013","HUQ010_4",3.15767976940552,0.708513494676965,3.59464254000144,0.744322107157949,4.35106402753226,0.50604882325107,0.601506145032966,0.0648472677069468
"136","pre2013","demo_gender_Men",3.56606660996804,0.690737887125172,3.65927582543018,0.790614487385542,4.3489652736101,0.849508095371979,0.664284806616529,0.0991192643100833
"137","pre2013","PFQ090_2",3.44267066018528,0.607565937050852,3.44132826419893,0.76291111964224,4.34273083323499,0.611906097251553,0.818786758419787,0.182607840498091
"138","pre2013","MCQ080_1",3.77111357537854,0.77403347418282,3.4464809339463,0.824954414022975,4.33329237252177,0.814558073131095,1.01778584986239,0.225809797788685
"139","pre2013","BPQ080_2",3.95536237902736,0.522513904946544,3.31783798908548,0.48076310881461,4.32302418799254,0.776383786757411,1.06448025908469,0.29860750262165
"140","pre2013","bp_med_combination_No",3.93362200695985,0.834516559947949,3.42459790067957,0.738388137997938,4.29943495294526,0.726414735182984,2.69743330311412,0.886126627717478
"141","pre2013","OSQ010B_2",3.42994669229964,0.737222072036136,3.24509587128063,0.62909666624576,4.29280685127126,0.589683341875755,0.668401164039146,0.183595436768848
"142","pre2013","INDFMMPC_3",2.99716339470533,0.460657275945632,3.69943836072753,0.673303014039384,4.27759884754232,0.778053876312969,0.661541278893692,0.126124594653126
"143","pre2013","DSDANCNT",2.83545573220722,1.20249975334171,3.69204729740003,1.28987160565214,4.26855029432591,1.18348420046088,0.67250319328973,0.206307518182584
"144","pre2013","SMQ020_2",3.2284893560866,0.647895982942715,3.69704768612591,0.653038999600394,4.26088357876097,0.632076551779768,0.758276175050165,0.118971109463812
"145","pre2013","WHQ030_3",3.40636349556725,0.746579726220695,3.43465537986301,0.662477888085675,4.25630842456686,1.03300746747875,0.658181246627575,0.141496141309508
"146","pre2013","DIQ010_2",3.53379409110462,0.831717634970606,3.25073536419101,0.621878537426627,4.2317993959656,0.742468398249423,1.07420312631447,0.248727719840115
"147","pre2013","SLQ050_2",3.39216620748534,0.526593619614013,3.65343757760065,0.624528924461728,4.22126716456131,0.5532133166006,0.816841138448772,0.17285100815191
"148","pre2013","demo_race_Hispanic",3.24276252542639,0.994544445998657,3.13883883530442,0.762124067424656,4.20662015627132,0.731196464609694,0.34075415154798,0.0491131546420211
"149","pre2013","cc_smoke_Never",3.28383849592228,0.450467971223455,3.40742099840113,0.783484335607522,4.19475673586588,0.568947072653139,0.677902852252452,0.0836236114691948
"150","pre2013","BPQ070_2",3.60055835933918,0.656605980643632,3.09935133889862,0.58120352501177,4.18207030115277,0.688058095407514,0.587432115571696,0.0946750060671425
"151","pre2013","DSD010AN_1",3.28916930349253,0.635240400676518,3.05641325170632,0.997932256570509,4.15007081651516,0.88784674876442,0.554181323088481,0.13396933255643
"152","pre2013","PFQ090_1",3.46834461608653,0.77890772800013,3.14309480844771,0.947584516499242,4.14890943772426,0.862768184377471,0.752289076747629,0.306475630092195
"153","pre2013","BPQ070_1",3.85563828710256,0.681988400368169,3.76247844475976,0.599754131287023,4.14679832774787,0.719604026314963,2.24449025980705,0.737350171012211
"154","pre2013","DPQ050_0",3.26384851233753,0.974769519774956,3.20240494558081,0.741900714660323,4.1457557065544,1.02648391620118,0.515932693791829,0.114401994669865
"155","pre2013","cc_bmi_30to35",3.3986812976515,0.785544010404552,3.2343266254881,0.659673479788609,4.14307688082359,0.776946132594643,0.700790477931581,0.128415461363301
"156","pre2013","BPQ070_3",3.13534075263101,0.790922767983755,3.75924783963085,0.57008111088463,4.14156741300207,0.81200434388538,0.738165531394614,0.14667455299089
"157","pre2013","OSQ010B_1",3.24175171861799,0.921310814617472,2.99535136396912,1.02068067582066,4.12758262807709,0.949348067345421,0.629020136010855,0.145484173139875
"158","pre2013","bp_med_beta_No",3.65313650211386,0.658484928922433,3.65363173251777,0.498874570995138,4.116885491868,0.713196934473615,4.50063015770356,1.10788707357972
"159","pre2013","DPQ050_1",3.12668499530964,0.860008390938989,3.23260955915175,0.953753562927355,4.08752196010485,0.767902198873041,0.508207077825835,0.0864722206132779
"160","pre2013","HUQ010_1",3.42617199616384,0.577864683445307,3.03997020417677,0.996878331048519,4.0799335248104,0.440507127291334,0.558254259632842,0.0742905977362366
"161","pre2013","MCQ092_1",3.34840831006431,0.557462428681768,3.4145218014236,0.48153782287441,4.07802138924586,0.463820667071603,0.648952256244231,0.12788472602451
"162","pre2013","DPQ010_0",2.9189532358062,0.606242582747165,3.0970191159436,0.573523358188956,4.07120924361017,0.51855926589115,0.543315584469053,0.144439474538829
"163","pre2013","demo_race_NonplusHispanicBlack",2.66282338088089,0.840336172054151,3.48696722410415,0.800100741900202,4.0604757583748,0.799006452637494,0.422227343751665,0.0615293192971909
"164","pre2013","IMQ020_9",2.96750253272527,0.976861643666478,3.31516718070006,0.824864218313415,4.05060297313995,0.751799523544834,0.460800114548488,0.0756141092218561
"165","pre2013","DSD010AN_2",2.62445774784906,1.23390365870372,3.71085279942838,1.16888448481072,4.04804673746672,1.12824949405189,0.568071411089319,0.103188288092689
"166","pre2013","BPQ030_1",3.56989556661736,0.359201602285552,3.77993495206915,0.598544774861789,4.04158569638025,0.418894390640444,2.45916836614188,0.735092211561747
"167","pre2013","DPQ010_1",2.9197146438004,0.850803952282381,3.46839892803697,0.549089046480498,4.03272506699567,0.689672085342315,0.596623043843455,0.119435077558345
"168","pre2013","DPQ070_0",2.88430255194549,0.880410676752957,3.06647446939631,0.673214202592413,3.99738606885693,0.913782581810087,0.4754366618784,0.0782207750428791
"169","pre2013","DPQ020_0",3.07218218553968,1.23590609987765,3.21033272185307,0.692736915706771,3.99733112314022,0.90951917500371,0.537901721831354,0.114043647357753
