"","Year","Feature","No_mean","No_sd","Yes_mean","Yes_sd","MeanDecreaseAccuracy_mean","MeanDecreaseAccuracy_sd","MeanDecreaseGini_mean","MeanDecreaseGini_sd"
"610","post2013","SLQ050_1",3.6554917456902,0.815294346965272,3.31750360143073,1.20388539034422,4.34413100943346,1.10245180272994,0.951340640767474,0.15175589056212
"611","post2013","DPQ010_1",3.65002247409863,0.654986932688498,3.30743559217307,0.660900459967715,4.29781185903628,0.623650641670764,0.817672635578154,0.225438608672783
"612","post2013","DSD010AN_1",3.55107577790154,0.69441703496619,3.13141973090806,0.849265455334876,4.29672655171026,0.567158024600125,0.865561760691498,0.258014051895282
"613","post2013","DPQ030_3",3.47153334464099,0.811830107353535,3.0876147943271,0.712446848957627,4.29295612782489,0.6169562507647,0.703399439967595,0.12236227243001
"614","post2013","bp_med_ccb_No",3.62815213966126,0.736340234406621,3.44594391705217,0.640487675868084,4.27942861240473,0.709643081750216,1.11840011097642,0.148388706654902
"615","post2013","BPAEN3_2",3.08858106907777,0.85609412171333,3.73686184516499,0.7871209649465,4.27532547767703,0.641388707290195,0.596204060423628,0.137466250803031
"616","post2013","BPAEN3_1",3.2605539431687,1.36802352227541,3.28666587297969,0.874069099628911,4.23574218558075,0.888536039530485,0.614518529703006,0.133891464651798
"617","post2013","bp_med_n_class_Two",3.62027393626464,0.751799839265312,3.17878257657642,0.246286332134805,4.23147627881115,0.640969895486814,1.96098855325921,0.370073719988568
"618","post2013","bp_med_pills_gteq_2_No",4.14245360232144,0.699688106555003,3.37095776614272,0.697790779749284,4.19964267144652,0.801961867817984,2.46574063523453,0.644315964222068
"619","post2013","DPQ060_1",3.04973431583756,0.848829026603582,3.14605528051574,0.923754751751646,4.16094202757087,0.844250721874149,0.555597484938805,0.0739410998670651
"620","post2013","cc_smoke_Former",3.50898963691852,0.85230256634168,3.10283320443686,0.622169984626357,4.15954875239212,0.5921636270969,0.940938591425558,0.145549403570269
"621","post2013","bp_med_n_class_One",3.18746143882839,0.61797588049,4.06499788534834,0.879974479499669,4.15375531015588,0.645998856050476,2.42447120095185,0.424599910983249
"622","post2013","cc_bmi_35plus",3.17365148488205,0.755416703702029,3.51834303519955,0.741342463913839,4.14990028946477,0.816671309787027,0.759890946222291,0.225940875426447
"623","post2013","DSDANCNT",3.30325598036957,0.788418708912455,3.09484599038032,0.994109252765234,4.14776110146646,1.02035540593993,0.954269279234527,0.241710917338085
"624","post2013","PUQ110_2",3.43627735822958,0.605914701844647,2.81587838511496,1.02116508207152,4.1353258021422,0.733927300756813,0.764589485864301,0.140256246978144
"625","post2013","cc_cvd_any_Yes",3.49371080774457,0.694833742606344,3.55402765007044,0.857739969561012,4.1241389752181,0.797964695733907,1.1060887141777,0.249345027926334
"626","post2013","DPQ070_1",3.71985890721105,0.96633698651739,2.51939855693312,1.54780348943662,4.11518547945246,1.03243752561929,0.641847942283242,0.127415477927817
"627","post2013","bp_med_ccb_Yes",3.5828428056953,0.740708935095056,3.28995033911277,0.55483207206497,4.09611937084097,0.746059660538523,1.01700208588161,0.129497764019746
"628","post2013","DSD010AN_2",3.32373015527665,0.890028762261141,3.25950367285887,0.850080771291716,4.09608652567152,0.535339369865667,0.891531424055276,0.209329709541158
"629","post2013","bp_med_ccb_dh_Yes",2.97337064607436,0.442470540120246,3.85669007094538,0.719244245861756,4.09526415506428,0.647266128473847,0.881825772702403,0.130499369132294
"630","post2013","cc_bmi_25",3.1375290029229,0.550172880565282,3.32465194613939,0.456958824598777,4.08170412439882,0.712457132490167,0.655139221169507,0.139773012070291
"631","post2013","bp_med_n_pills_Two",3.33767307318852,0.666662696931241,3.40506176087137,0.752462939449436,4.04992565841417,0.626366007063846,1.52574737501354,0.321957961881637
"632","post2013","PUQ100_2",2.92104157531263,0.866668736571743,3.34375721874801,0.719422084018872,4.04818414396641,0.875636199880805,0.645940243062531,0.0977442406782
"633","post2013","PUQ110_1",3.54585204204468,0.599248527111791,2.69968406256192,0.82629059508062,4.04542416518104,0.735876439301877,0.724551114480876,0.108187304705184
"634","post2013","bp_med_ccb_dh_No",3.24996643224189,0.704491847389558,3.51012481166963,1.09030222423674,4.02625209402022,0.98015657194569,0.968654984468547,0.168857627220672
"635","post2013","IMQ020_9",3.58281561451702,1.08823451309283,2.5609494970347,1.13465627790196,4.0052967376781,0.997285341046417,0.622834151025771,0.0625555217524726
"636","post2013","MCQ092_2",3.53178781433566,0.66479751210767,3.31987435926417,0.855420154242735,4.00028594653174,1.1136846691256,0.949863909273946,0.139274754513867
"637","post2013","DPQ060_0",3.06246804238996,0.703449403192549,3.00012923460735,1.00563782762264,3.99351095721236,0.943464485595186,0.532772041463858,0.108891661435853
"638","post2013","PFQ090_1",3.13326875825427,0.638425317459108,3.29571035293013,0.458922316293557,3.98258338388501,0.667148676021194,0.749695819639786,0.0750978437653234
"639","post2013","PFQ090_2",3.05965893418035,0.668957961246601,3.38118986791592,0.793666551934359,3.98143131981303,0.870879705671911,0.668803159266377,0.0945724369106577
"640","post2013","HUQ010_1",2.818366693744,0.825426348910719,3.07113778868563,0.783933735849608,3.97356504158801,0.885954858622933,0.490935956466713,0.112316112245751
"641","post2013","bp_med_angioten_Yes",3.57695873625448,1.00710299242065,3.06743622058651,1.03910448696475,3.9560000513711,0.885732241919282,1.08664654049504,0.208553901200095
"642","post2013","DPQ030_2",2.8615836423983,0.868030858335813,3.06055617073701,0.702906764950819,3.95309586263283,0.54003041434794,0.658800350771375,0.0835477800630425
"643","post2013","OSQ010B_2",3.56701756180048,0.444092725205283,2.47530810788565,1.10097736531664,3.95155129321364,0.84196406718558,0.646589773884929,0.0753205779835291
"644","post2013","MCQ092_1",3.2241547558961,0.488662688521262,3.39399077071393,0.555307156799634,3.94700230251292,0.596329640861003,1.02357821105556,0.131884965774509
"645","post2013","DPQ040_3",2.70734341027786,0.758186416385423,3.297475094555,0.578663742617358,3.93886208029846,0.433324481199908,0.721451246064895,0.136739476035428
"646","post2013","PUQ100_1",3.14733022984249,1.03252048583913,2.79670753112059,0.803551534711308,3.93873974357521,0.895006141513127,0.602984440293739,0.0615227208994268
"647","post2013","IMQ020_2",2.74233095071534,0.917318751915171,3.29586296029017,0.978205387416582,3.92448824204858,1.11449432827023,0.683958329748242,0.32235855955494
"648","post2013","OSQ060_1",3.0340151085665,0.802890599271043,2.95643050303328,0.810415788441103,3.92237831954047,0.773732896032693,0.656629832629081,0.108280125422965
"649","post2013","bp_med_angioten_No",3.37305857394806,0.682227454226055,3.24285729778885,0.696299550406975,3.90877903594103,0.604629835615029,1.09091754190054,0.294323829909359
"650","post2013","DR1DRSTZ_1",2.37230473510688,0.932552164278041,3.37896383138184,0.64318142561748,3.88401446531763,0.770887896880036,0.460598359567217,0.0697922753777322
"651","post2013","cc_cvd_ascvd_No",2.98624972611536,0.73577844715837,3.30749798457276,0.947667816319666,3.88374124136336,0.949473293129183,0.800410058982381,0.188699714977566
"652","post2013","DPQ080_0",2.76183624017568,1.28621157688226,3.20770967462586,0.686009735041948,3.87327819802505,0.80197932213194,0.626835775621121,0.0734271296962326
"653","post2013","DPQ010_2",3.24237426050355,0.66089316336932,2.90612741665448,0.67323755257694,3.86590036369103,0.659550384156842,0.819911938801864,0.238748691535566
"654","post2013","DS1AN_1",2.77383447878149,0.535561336528679,2.93488131448801,0.572847160369529,3.85874304493066,0.488549014439243,0.499563559917514,0.111605807872299
"655","post2013","DBQ330_2",2.81213804386382,0.906462539191849,2.80240220987916,0.90937980633789,3.82169019824074,0.99900180280144,0.502239820738637,0.10331287229038
"656","post2013","BPXPULS_1",2.3853425454622,0.963000338629819,3.22871116149381,1.20671463569551,3.80357453968122,1.13348806402149,0.588788899053764,0.198894186414646
"657","post2013","MCQ160B_1",2.91604636129377,0.969044913873662,3.26841316416328,0.734679513026131,3.80094637897705,0.934742971218131,0.60256285103902,0.179935367951883
"658","post2013","bp_med_combination_Yes",2.92054525810397,0.602058559250847,3.14305577580225,0.614962841601954,3.78663888866979,0.706408212305255,1.233340736097,0.275333299634733
"659","post2013","OSQ010B_1",3.00171266170217,0.942094861155471,2.96291132626686,0.889753560047944,3.76241801312324,0.925244394365651,0.59771922151458,0.062008343903806
"660","post2013","MCQ160F_2",3.0061961216134,0.848951907241385,2.94794253480795,0.665344846399231,3.75004803947381,0.850814314670235,0.539466322787391,0.105269244236046
"661","post2013","BPACSZ_3",3.21527586977852,0.776201528430004,3.32106629373605,0.595476450869429,3.74594178168042,0.731148414547395,0.92281069125083,0.236421571297285
"662","post2013","OSQ060_2",3.30205723854116,0.642206449428981,2.69647156745036,0.846467221883291,3.74334132065224,0.82973242439948,0.707329993285154,0.136856284136998
"663","post2013","HSQ590_9",2.68311096938235,1.23436391415177,3.01662630872924,0.661904728631884,3.7310838608676,0.93632175333958,0.841645280791183,0.193099574312794
"664","post2013","bp_med_combination_No",2.81959695055688,0.596108347119771,3.37257569439709,0.841265983480816,3.72288195702164,0.717502433913034,1.1595010275084,0.286943666116649
"665","post2013","cc_cvd_ascvd_Yes",2.88392510899189,0.681484307869022,2.95712623342581,0.789864584951988,3.72270027016663,0.456413473215982,0.804122591088091,0.205669497266189
"666","post2013","cc_cvd_chd_Yes",2.86227011348385,0.754621346926895,3.02216332643202,0.930363519202956,3.71416763366683,0.74229307579846,0.649758134076966,0.228058157691813
"667","post2013","MCQ160L_1",2.97233593504507,0.761619246987817,2.69842865433065,0.788334644591126,3.68423588613102,0.678241310179475,0.810315212530471,0.197403325429891
"668","post2013","htn_resistant_accaha_thz_No",2.86051630565764,0.272565674306322,3.51339834653264,0.676790012169198,3.65280496683006,0.38632905988048,1.17395976360565,0.19290903554693
"669","post2013","DIQ010_3",0.788103183128248,1.1847280117883,3.80871389561924,0.623730590555501,3.65214183056745,0.923705198238031,0.758727629003754,0.15263372756005
"670","post2013","MCQ053_2",2.65106993603541,0.641085204233143,2.63610701302733,0.919073195074168,3.61627938234963,0.81784519321046,0.478927568729748,0.10531254145492
"671","post2013","DBQ330_1",2.9472102453825,0.828598809390337,2.49797035194794,0.718798782189475,3.60956260766204,0.661585042165197,0.464653111596785,0.117774023710412
"672","post2013","cc_cvd_hf_No",2.15857255784598,1.12393576429027,3.34984401663971,0.42196415876673,3.59126192758021,0.338468834955757,0.668904528969073,0.170458878983754
"673","post2013","BPACSZ_5",3.04372034002904,1.01430622083274,3.05628073951087,0.59637273823858,3.57667479745998,0.708467890317445,0.84012836805221,0.162935761538693
"674","post2013","MCQ160E_1",2.65547134323871,0.913578321945925,2.76154087854796,0.675842212930066,3.56943901596655,0.804727708924328,0.54378184226881,0.264714898056925
"675","post2013","BPXPULS_2",1.93305158412972,0.666342089708715,3.27526490037197,0.984484126327661,3.55674987034714,0.848285706586324,0.581097984232059,0.210375471322629
"676","post2013","BPQ070_3",2.64274470724441,0.513872054197737,2.92453868104652,0.858686938599589,3.53687152906708,0.784138900541316,0.485075878100547,0.190409219952979
"677","post2013","HUQ090_2",2.46183647492935,0.59238441077757,2.69564404610527,0.641057880494081,3.53291269396718,0.773141779857929,0.529902704173481,0.0610059270469536
"678","post2013","BPQ070_4",2.35910666463987,0.684920662877141,2.94587288367247,0.466763197616056,3.51720259137341,0.352849210710829,0.532392184185353,0.217826135952183
"679","post2013","DR1DRSTZ_5",2.5502307329844,1.1277064439636,2.79530175848619,1.07086947484536,3.51528222536458,0.946820815306522,0.444850727069721,0.111093140921178
"680","post2013","MCQ160C_2",2.63263842951054,0.498402441545424,2.79254387537243,0.601139775423522,3.47116476138112,0.656055091301318,0.541365262272038,0.129136253681328
"681","post2013","BPQ060_9",2.73239583748855,1.11260065493176,2.4943486725249,0.810786568851109,3.45263441147475,1.01731022331623,0.4977553564739,0.15172237732674
"682","post2013","DPQ080_1",2.63007272911758,0.847003925266621,2.49430534060541,1.27522430529104,3.45102203675209,0.940608365415306,0.532145572270802,0.11852856168393
"683","post2013","bp_med_n_pills_Fourormore",0.407936529827725,1.01654336809797,3.55051253801043,0.885668155985644,3.42876660276758,0.692899635159817,0.76522140659535,0.212174316721452
"684","post2013","htn_resistant_accaha_thz_Yes",2.62126278225451,0.347222800562948,3.42162982381523,0.53248209028537,3.42853766077155,0.281794522971219,1.12209506210695,0.176182223833075
"685","post2013","DS1AN_2",2.42806331016817,0.805765232647637,2.49256994353119,0.745208079960093,3.42348819845551,0.540969575237496,0.468198797320755,0.0629926145286225
"686","post2013","cc_cvd_hf_Yes",2.60156488692743,0.63904159986115,2.94939577937313,0.642033067298235,3.41385557002161,0.751141467254271,0.643046543002235,0.192169170051004
"687","post2013","DPQ070_3",2.53274768246284,0.822389732589691,2.42134020015282,0.748011790827312,3.40255117827095,0.601464864404567,0.503034773959244,0.13153958100457
"688","post2013","MCQ160E_2",2.51708704172105,0.93086525735696,2.7532565036417,0.522298352335594,3.40094124890785,0.498042005549698,0.537840643747358,0.27514263555901
"689","post2013","cc_cvd_chd_No",2.23788878416181,0.624315481021011,3.06428225119692,0.844699970388468,3.38612661456287,0.502456978077766,0.647886808555283,0.160404366203522
"690","post2013","MCQ053_1",2.85434657361132,0.790857041557187,2.38181161856558,0.776254893836426,3.37272345835801,0.558580005253323,0.418269619819076,0.090922801284874
"691","post2013","bp_med_n_pills_Three",3.00262556046224,0.508608748092933,2.69099628986654,0.789724045428528,3.3657085546306,0.439981549144774,0.865187926693527,0.155038612164149
"692","post2013","bp_med_diur_loop_No",2.01414218554542,0.976910638320533,3.01793808958018,0.684214436056208,3.36120905562517,0.80051152955795,0.492705988596498,0.125224531292783
"693","post2013","cc_cvd_mi_No",2.64350248211961,1.05725928851939,2.62285973052672,0.449001207321216,3.3198065161417,0.571091056898814,0.602620935962695,0.274656438395331
"694","post2013","bp_med_diur_loop_Yes",1.96783061986969,0.697950842924975,2.91043445181151,0.651089376424555,3.27627696825707,0.659004273241021,0.477487818457718,0.096004279019704
"695","post2013","WHQ030_2",2.10650414374389,0.920460027932426,2.76924494706355,0.602015304818801,3.27025353566266,0.634542629057754,0.391768397377519,0.137786672539789
"696","post2013","MCQ160L_2",2.87485650752044,1.03909620431193,2.16376698520145,1.03631775163958,3.24262805907985,0.846909605056634,0.75608527399837,0.236767396351368
"697","post2013","DPQ040_2",2.61252533867541,0.609421318902636,2.34687075474721,0.801986820500091,3.23912589470432,0.665243338933282,0.550307440960454,0.0805463244304618
"698","post2013","bp_med_ccb_ndh_Yes",3.26173413999534,0.89559620250547,2.00513217571567,0.932952424989091,3.2312926095201,0.652634396986403,0.645343878948814,0.129895962685575
"699","post2013","DS1ANCNT",2.28438463319737,0.754100437624065,2.23068406807442,0.937343213263578,3.22368577746433,0.770922856658921,0.615867430251185,0.160983936585217
"700","post2013","DPQ050_2",2.59195844962241,1.04451276229558,2.27877192499837,0.594165197890142,3.21951944407876,1.03997905054605,0.545967975785686,0.13084794555352
"701","post2013","MCQ160B_2",1.84569212926353,0.686877389001325,2.8820764330926,0.569465421561664,3.17519143816773,0.500200546794311,0.608880040703829,0.14680959970596
"702","post2013","cc_cvd_mi_Yes",2.20320754003887,0.90075697140617,2.54138665310627,0.81469715593338,3.16701017826771,0.722954191200839,0.539154487473966,0.265808828650514
"703","post2013","HUQ010_5",1.71993278675614,0.892824204102103,2.89478353730569,0.787856907829052,3.15258371547163,0.853070495080469,0.468228053859889,0.123034525391821
"704","post2013","PFQ059_1",2.30886936301731,0.931633948490334,2.21741443406954,0.875124939884414,3.14059901408649,0.958165279097223,0.542607597466799,0.0981843596506409
"705","post2013","INDFMMPC_9",2.34910197517402,0.941249695073748,2.49948264158306,0.721879375114398,3.13751536715,0.61440854603797,0.439359403281976,0.169546065914893
"706","post2013","MCQ160F_1",2.25302712057415,0.896920738891439,2.50504018243603,0.722228920694033,3.09796992757999,0.756869955802521,0.517219821817755,0.0535905198127754
"707","post2013","MCQ160D_2",2.64837922711916,1.25498650894262,2.2566124197882,0.629849852814785,3.09280037091199,0.631232073178155,0.638404785143003,0.173118216891318
"708","post2013","HUQ090_1",2.48548058780823,1.39179717698924,2.35119011838936,1.69427115829484,3.08769530509649,1.16385125212661,0.514930723658434,0.0754634429067663
"709","post2013","MCQ160C_1",2.51562498324856,0.890076702063792,2.38540965383382,0.612523088527599,3.07177312825239,0.798515357269567,0.55230834114201,0.0899827914883647
"710","post2013","DPQ050_3",2.30149524974405,0.619434954845977,2.32746327630948,0.619368539030178,3.06419014514379,0.331104411995119,0.404179993779476,0.0708474302716784
"711","post2013","bp_med_ccb_ndh_No",2.91437770392486,0.934507272768555,1.96433208782184,0.792777223718057,3.0580780742736,0.773207542329398,0.626078261809019,0.152634088249842
"712","post2013","DPQ080_2",1.76357129116147,1.54924312469211,2.64688391138126,0.922612514234952,3.02112251725063,1.23754030722928,0.38520990357108,0.124558281670707
"713","post2013","demo_race_Other",2.34949097695978,1.03403176005386,2.10444568080304,0.991232568272905,2.94633366026375,1.0646667749932,0.420291043173236,0.110472245402721
"714","post2013","PFQ059_2",2.31416654892006,1.04079444375962,2.26500601523285,1.38762015747337,2.92833127893719,1.33676308841097,0.582694689062946,0.100152408830514
"715","post2013","HOQ065_3",2.58244899710859,0.693219683615063,1.79864284973538,0.595308222961955,2.9083474289196,0.617612692249999,0.272477388473812,0.0773763089870263
"716","post2013","MCQ160D_1",2.31088055489366,0.769627053939378,1.85614462418384,0.878144510993734,2.86625394533754,0.528032498907528,0.6158579541105,0.255552126235373
"717","post2013","OSQ010C_2",2.31875142379257,0.808925340837402,1.83549641035323,0.760635687765928,2.84058509165732,0.762758998503849,0.449893716091119,0.126990853105303
"718","post2013","DR1LANG_4",1.93397971457739,0.98669294902367,2.32166859736945,1.14413468523158,2.80369476782352,0.847621404348407,0.210094894836346,0.0958468700405842
"719","post2013","DPQ090_1",2.17243387700126,0.907932136822447,2.07953016427797,0.72578576588388,2.79967862618034,0.790918930739182,0.234187278327957,0.0568612245949417
"720","post2013","BPXPTY_1",1.76527075365038,1.17756748637358,2.12312750635371,1.30595896123956,2.79910014734327,1.05148543507952,0.479432658196761,0.360210052739347
"721","post2013","OSQ010C_1",2.2841343045641,0.395108344636011,1.66919950223481,0.709101143265334,2.77370092389143,0.495541140074825,0.436008860445849,0.154672463644613
"722","post2013","BPAEN1_1",2.28538383785902,0.739831673771955,1.61470413276092,1.13536128776577,2.72259963767222,0.799552082638126,0.381951925776688,0.192088123734522
"723","post2013","DPQ020_3",1.74360267341553,0.799582548620727,1.90080450795331,1.01753589856616,2.67308398241662,1.07821892781173,0.283626987633211,0.0635907450321938
"724","post2013","bp_med_vasod_Yes",1.30997375120557,0.944384043696841,2.34453834408401,0.783368844857132,2.64379328814221,0.740710782033822,0.241259110104949,0.0885880877347189
"725","post2013","DPQ090_0",1.72121023205785,0.816553457697025,2.18391492639638,0.454719273011665,2.63486951760696,0.399759791752563,0.269854449188573,0.106929989351932
"726","post2013","DPQ060_2",1.98648747817288,0.562474055645854,1.88371718167691,0.888130579655176,2.59946825108995,0.917588947940907,0.233763873278399,0.0522380921519323
"727","post2013","DPQ010_3",1.6312868146459,0.779743676814205,2.21076481335701,1.00250632500737,2.58958310620102,0.908813336568201,0.365419726619159,0.0901112472940225
"728","post2013","DPQ060_3",1.56137634198566,0.711436570319234,2.27082246696061,0.745401827773908,2.52377656864476,0.852951140000098,0.30364124616487,0.0816910767060581
"729","post2013","DPQ020_2",2.15964650886375,0.838499352181097,1.76365331344164,1.08060383156518,2.49137660761144,0.906245461628626,0.415471943010752,0.101027159174125
"730","post2013","bp_med_vasod_No",1.39713621381865,1.00509439022812,2.16326263066666,0.636668597735572,2.49084096103776,0.819784300227387,0.220735586616148,0.0493388171662283
"731","post2013","bp_med_diur_Ksparing_No",2.24635486860418,0.672914418989829,1.49199909463894,1.15423264031844,2.48220741552039,0.69359181012025,0.490989307562643,0.132288762855645
"732","post2013","BPXPTY_2",1.85123003101897,0.904494705056319,1.71642029982791,0.94638666264574,2.44908974268323,0.884356815777945,0.47897716376422,0.355814673716924
"733","post2013","bp_med_alpha_Yes",1.8659717756902,0.787170641508887,1.63947098355321,1.06159779323373,2.44617476036991,0.720198545024082,0.302186830742142,0.0368927739521555
"734","post2013","DPQ070_2",1.61344528252632,1.03448972213219,1.84733416634986,0.712455348245359,2.43106904867528,0.930581856234776,0.364685708241795,0.115361980442509
"735","post2013","OSQ010A_1",1.50875752771483,1.47378388202355,2.31616119317886,1.11497092093038,2.39666106801164,1.00777785718622,0.269264222272609,0.0926958559545511
"736","post2013","OSQ010A_2",1.77157521985649,0.933496636540176,1.88364792918655,1.02384909376476,2.38350212933681,0.959004259480155,0.265108176319234,0.0570694512630167
"737","post2013","bp_med_diur_Ksparing_Yes",2.11068384031348,1.3229938672745,1.46666000659459,1.15986391325292,2.36714072000319,1.44074131873398,0.540081630229066,0.159074401286726
"738","post2013","MCQ092_9",1.95606817427238,0.760807052696966,1.63970097889236,1.07067626238293,2.35080663627513,0.871271448850664,0.273113877130215,0.112457527026069
"739","post2013","PUQ110_9",2.15913396249253,1.04592163252032,1.26152332922005,1.35521825215577,2.26672376572993,1.42622922153748,0.495880567993892,0.162739251910142
"740","post2013","DPQ080_3",1.81700617124728,1.20200644976259,1.53910626957875,1.2922335542773,2.26469580712702,1.22831548045644,0.261135547621424,0.0570151879217473
"741","post2013","bp_med_alpha_No",1.95733944898232,1.03888152076855,1.27890980749304,1.01089688445069,2.20645564512282,0.82723722350071,0.324879410737387,0.109896462653502
"742","post2013","bp_med_central_No",1.07786383863246,0.977663341714918,2.11555750570577,0.577978253824496,2.12349399765471,0.816354776403651,0.261768008517786,0.117574417952757
"743","post2013","BPQ070_9",1.1966122162665,0.898050106101671,1.62255969517381,0.373758407942601,2.07952807087342,0.480079843306849,0.102254012514446,0.06933246858351
"744","post2013","bp_med_central_Yes",1.37584453463258,0.865753418907975,1.78462197928923,0.618100339580671,2.06633146788474,0.76563106409618,0.214265408627714,0.0650888636981067
"745","post2013","bp_med_aldo_No",0.880335389651723,1.43267820515583,2.05511751936259,0.94333292937924,2.03969765172742,1.39098926531122,0.323997756866586,0.101516222333331
"746","post2013","DR1LANG_5",1.43675624936477,1.02231761198848,1.63160724696508,1.18078119676162,2.03557947776619,1.13289342995574,0.111785344727805,0.0404496442325478
"747","post2013","DPQ090_3",0.961945729245435,1.35887631907715,1.66132984179229,0.660980885531966,1.98492295878595,0.812035650662732,0.106611994270225,0.0501944187543715
"748","post2013","INDFMMPC_7",1.25680014475602,0.766098936637823,1.5329519440971,1.28505605758578,1.91836655415613,1.15246606179313,0.318542350460487,0.123547978589228
"749","post2013","BPAEN1_2",1.50301357394085,1.13597770504784,1.1861364304998,0.814510515843028,1.89042359489183,0.937892845681897,0.347078492283961,0.13504019741567
"750","post2013","BPACSZ_2",0.982864509727366,1.18171744883925,1.57038135147067,0.873924463323696,1.84241488462819,0.943815499163589,0.160691253944338,0.10861301579932
"751","post2013","bp_med_aldo_Yes",0.736369211288614,0.811173407878317,2.12072950982747,1.61301116346728,1.81461577361868,0.914191045362102,0.319789258100977,0.100358182036521
"752","post2013","HUQ030_3",1.37077167488635,1.17926771718249,1.29481076785477,0.881764866466484,1.68662878571291,0.823905949549629,0.348393148777272,0.198997570133959
"753","post2013","MCQ160A_9",0.301074782870395,1.24857638589813,1.64136284304557,0.88351705987454,1.59348950140567,1.123806222989,0.106038210703798,0.0705010069701298
"754","post2013","DR1DRSTZ_2",0.978297270519627,0.859213109856685,1.31509846525705,1.28321810946075,1.53127542971636,0.73725391459071,0.104901430796868,0.0378196332469852
"755","post2013","HOQ065_7",0.839389133818476,0.878229711356865,1.27709718964636,0.596118687699879,1.47367862366428,0.521878612734813,0.0470022491471483,0.0201546919305535
"756","post2013","BPAARM_1",1.10910813756169,1.06255245108692,0.954141199759476,1.21574434628865,1.39599160164305,1.24634343929138,0.124460641151461,0.0379890921529954
"757","post2013","PUQ100_9",1.0913516028827,1.10585256560469,1.01713588101946,0.75997024493097,1.36218841995315,0.994948651058041,0.132028342902654,0.096030551604286
"758","post2013","DPQ090_2",0.771399737344189,0.919631764103008,0.964186267011025,1.05037725077027,1.35144067928251,1.1359404206018,0.0388031370097863,0.0208207235292033
"759","post2013","BPQ030_9",0.764752114336687,1.13882491593611,1.25484130997445,0.440078393744146,1.28338725605643,0.881637576898703,0.12325361154017,0.112295698940274
"760","post2013","MCQ160D_9",0.748348044147097,1.5186547383838,1.00469479005047,1.27147373693515,1.27839649816371,1.57960732663367,0.0570794764521729,0.031737060498652
"761","post2013","DR1LANG_3",1.27628742156684,1.37938141846255,0.804045047050807,0.793055703206747,1.2596565397639,0.825312153970228,0.0879791936761967,0.0482056332844348
"762","post2013","BPQ080_9",0.674573709325323,1.34058576333912,1.18653620286526,1.03934440005614,1.16065052839592,1.01389474284539,0.113920491987435,0.0404592950132267
"763","post2013","BPAARM_2",1.18487529892267,1.10580639598744,0.398547168211112,0.811963579078975,0.923827373929639,1.0467002095099,0.130586345520333,0.0453124057408202
"764","post2013","WHQ030_9",0.720770102651336,0.838686757950889,0.398257426057462,0.518813367043774,0.90115758611057,0.768753414254035,0.0924015739389002,0.0659849052864587
"765","post2013","DPQ010_9",0.636341487879936,0.870291576823435,0.867365118026559,0.812633188522529,0.89754099618158,0.987755562841069,0.0321747667285424,0.0244093319223816
"766","post2013","BPQ090D_9",0.618982958257832,0.983722696864669,0.650953176074793,1.27659584417397,0.858480564205969,1.15722827228785,0.0726415856149775,0.0439624280080083
"767","post2013","DR2DRSTZ_2",0.610461415681745,1.14948358309392,0.503594936029408,0.963221004977733,0.820360511869636,1.26177658500243,0.0796772215847819,0.0631488467109083
"768","post2013","MCQ160L_9",0.731249481018166,0.686259994450554,0.619390052781181,0.695749585127724,0.813804507898558,0.74544931861853,0.0356099250884159,0.0300865778549207
"769","post2013","CDQ010_9",0.175668667588723,0.917623552831802,0.663325113926959,0.898097527577754,0.80030771000494,0.904907970122796,0.0120960912067393,0.0129849678794996
"770","post2013","demo_pregnant_Yes",0.58103370704408,0.784669223859408,0.488216064849122,0.862711523797811,0.735734418302161,0.991177087834545,0.0180677966012265,0.0204925124887783
"771","post2013","DR1LANG_6",-0.0814561504884771,1.10196183422998,1.07096874911487,0.572389122531718,0.723920915556967,0.895042481385696,0.0614108706366127,0.0282094205692135
"772","post2013","MCQ160C_9",0.512375422358782,1.44576928821411,0.48705374468367,1.36753153969289,0.723144050266793,1.65959383411051,0.391838129922994,0.230140458940266
"773","post2013","OSQ060_9",0.0951557139399685,1.00741992087688,0.979044198338311,1.09789516358881,0.702119762424986,1.33665267426429,0.0279438074940611,0.0182868215051144
"774","post2013","DPQ040_7",0.134803942759914,0.426287496692292,0.591261789613998,1.03575640638314,0.562225301589837,0.97336941982811,0.0147816902197566,0.0152875648828601
"775","post2013","DPQ010_7",0.331700760679748,0.973289643113151,0.450753548976807,0.599799770429098,0.5322901782664,0.934736173336634,0.0289746632874659,0.0319107193149319
"776","post2013","MCQ220_9",0.400400601001753,0.516914953163744,0.270059454553937,0.583533537962087,0.529534894770622,0.676492273805495,0.0236721225574811,0.0354884295729084
"777","post2013","DPQ060_9",0.200200300500877,0.422059291888612,0.32640474109049,0.530341980698648,0.527069527532428,0.561198604018905,0.00560912903803889,0.00496990361486357
"778","post2013","HIQ210_9",0.434654120375687,0.569781715962445,0.277846580759051,0.792620440742067,0.520341417468089,0.894910681643196,0.0204340825696737,0.0210521167942568
"779","post2013","bp_med_renin_inhibitors_No",0.483609059179141,0.639553404919238,0.122051309200435,0.784499919886101,0.505621912993026,0.677636944778886,0.0243642827385897,0.0215841909198801
"780","post2013","OSQ010C_9",0.37613285107458,0.614606283945199,0.399883189123602,0.552681927407502,0.487077495702799,0.665359487642036,0.017395041342514,0.0176522165140745
