"","Year","Feature","No_mean","No_sd","Yes_mean","Yes_sd","MeanDecreaseAccuracy_mean","MeanDecreaseAccuracy_sd","MeanDecreaseGini_mean","MeanDecreaseGini_sd"
"281","pre2013","DPQ010_2",2.00589547625861,0.824039925727661,1.99589440083527,0.854230197777853,2.6294143402029,0.75246647370793,0.216447529783861,0.0717302983413284
"282","pre2013","DR1DRSTZ_5",1.57751439735115,0.778649480005777,2.38751417068734,0.716066973256718,2.61700229728625,0.653826800706654,0.300448564675588,0.0464183437837578
"283","pre2013","DPQ070_3",1.51822084315147,0.90594486582566,2.41262716020098,0.910973860237466,2.60546150945731,0.959418407274806,0.27877556587442,0.0896415229320346
"284","pre2013","BPAEN2_1",2.1935650316709,0.77250467582134,1.4186877224674,1.02130587097224,2.59798722786694,0.829642109234678,0.313814784165193,0.178095188090705
"285","pre2013","bp_cat_meds_included_SBP160plusorDBP100plusmmHg",0.45649072484354,1.09277181166909,2.47727912058192,0.414802278169833,2.55941252849838,0.370026964151846,0.925353914816201,0.367799850194616
"286","pre2013","MCQ160F_1",1.74374477806345,0.916797981689513,2.22131709880019,0.948863656035414,2.55666795165076,0.70646376034348,0.266154821437564,0.0474951818913903
"287","pre2013","HUQ030_3",1.54066852558652,1.3886186838645,2.41562746853459,1.3955069944383,2.54012249156046,1.26325669981688,0.527396532184494,0.31327205287086
"288","pre2013","DIQ050_2",2.04873921023039,0.8798651812825,1.47574424603856,0.791720055877138,2.5260669384848,0.918131267585792,0.311923674109303,0.0691568911579943
"289","pre2013","MCQ160D_1",1.99741496198713,0.985753068199266,1.81785258009257,0.785337487812718,2.50753726183422,0.494430303994645,0.355637140673372,0.0679215153887762
"290","pre2013","DPQ050_3",1.43841737038884,1.04650064497338,2.21426552494229,1.09042367749134,2.48990670171497,0.809720814976068,0.261012480136089,0.0644994388182662
