"","coef","mean","sd"
"demo_age_cat_45to646",0,0.127212421975517,2.08514382297095
"demo_age_cat_65to746",10.9557570999528,0.127212421975517,2.08514382297095
"demo_age_cat_75plus6",0,0.127212421975517,2.08514382297095
"demo_race_NonplusHispanicWhite6",0,0.127212421975517,2.08514382297095
"demo_race_NonplusHispanicBlack6",0,0.127212421975517,2.08514382297095
"demo_race_NonplusHispanicAsian6",0,0.127212421975517,2.08514382297095
"demo_race_Hispanic6",0,0.127212421975517,2.08514382297095
"demo_race_Other6",1.71885290490393,0.127212421975517,2.08514382297095
"demo_race_black_No6",0,0.127212421975517,2.08514382297095
"demo_race_black_Yes6",0,0.127212421975517,2.08514382297095
"demo_pregnant_No6",0,0.127212421975517,2.08514382297095
"demo_pregnant_Yes6",0,0.127212421975517,2.08514382297095
"demo_gender_Men6",-0.598418715819258,0.127212421975517,2.08514382297095
"demo_gender_Women6",0.238426207307639,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBP120andDBP80mmHg6",23.7541933080854,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBPof120to130andDBP80mmHg6",25.3734615570161,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg6",-0.0820415416643394,0.127212421975517,2.08514382297095
"bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBP120andDBP80mmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBPof120to130andDBP80mmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBPof130to140orDBP80to90mmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBPof140to160orDBP90to100mmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_SBP160plusorDBP100plusmmHg6",0,0.127212421975517,2.08514382297095
"bp_cat_meds_included_takingantihypertensivemedications6",0.807954722212304,0.127212421975517,2.08514382297095
"bp_med_use_No6",0,0.127212421975517,2.08514382297095
"bp_med_use_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_recommended_jnc7_No6",0,0.127212421975517,2.08514382297095
"bp_med_recommended_jnc7_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_recommended_accaha_No6",7.39954873364397,0.127212421975517,2.08514382297095
"bp_med_recommended_accaha_Yes6",-5.3316461869338e-15,0.127212421975517,2.08514382297095
"bp_med_n_class_None6",0,0.127212421975517,2.08514382297095
"bp_med_n_class_One6",0,0.127212421975517,2.08514382297095
"bp_med_n_class_Two6",0,0.127212421975517,2.08514382297095
"bp_med_n_class_Three6",0,0.127212421975517,2.08514382297095
"bp_med_n_class_Fourormore6",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_None6",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_One6",0.290614079993924,0.127212421975517,2.08514382297095
"bp_med_n_pills_Two6",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_Three6",0,0.127212421975517,2.08514382297095
"bp_med_n_pills_Fourormore6",0,0.127212421975517,2.08514382297095
"bp_med_combination_No6",0,0.127212421975517,2.08514382297095
"bp_med_combination_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_pills_gteq_2_No6",0,0.127212421975517,2.08514382297095
"bp_med_pills_gteq_2_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_ace_No6",0.0189006464867774,0.127212421975517,2.08514382297095
"bp_med_ace_Yes6",-0.00011137170471764,0.127212421975517,2.08514382297095
"bp_med_aldo_No6",-0.360378782290002,0.127212421975517,2.08514382297095
"bp_med_aldo_Yes6",0.00399516077108711,0.127212421975517,2.08514382297095
"bp_med_alpha_No6",0,0.127212421975517,2.08514382297095
"bp_med_alpha_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_angioten_No6",-0.15454897379143,0.127212421975517,2.08514382297095
"bp_med_angioten_Yes6",3.6050218097986e-15,0.127212421975517,2.08514382297095
"bp_med_beta_No6",0,0.127212421975517,2.08514382297095
"bp_med_beta_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_central_No6",0,0.127212421975517,2.08514382297095
"bp_med_central_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_ccb_No6",0,0.127212421975517,2.08514382297095
"bp_med_ccb_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_ccb_dh_No6",-0.063115894007591,0.127212421975517,2.08514382297095
"bp_med_ccb_dh_Yes6",0.0224016277858649,0.127212421975517,2.08514382297095
"bp_med_ccb_ndh_No6",0,0.127212421975517,2.08514382297095
"bp_med_ccb_ndh_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_diur_Ksparing_No6",0,0.127212421975517,2.08514382297095
"bp_med_diur_Ksparing_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_diur_loop_No6",-0.121649218381083,0.127212421975517,2.08514382297095
"bp_med_diur_loop_Yes6",1.46624762610627e-15,0.127212421975517,2.08514382297095
"bp_med_diur_thz_No6",0,0.127212421975517,2.08514382297095
"bp_med_diur_thz_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_renin_inhibitors_No6",0,0.127212421975517,2.08514382297095
"bp_med_renin_inhibitors_Yes6",0,0.127212421975517,2.08514382297095
"bp_med_vasod_No6",0,0.127212421975517,2.08514382297095
"bp_med_vasod_Yes6",0,0.127212421975517,2.08514382297095
"htn_aware_No6",0,0.127212421975517,2.08514382297095
"htn_aware_Yes6",0,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_No6",0,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_Yes6",0,0.127212421975517,2.08514382297095
"htn_resistant_accaha_No6",0.440718096774079,0.127212421975517,2.08514382297095
"htn_resistant_accaha_Yes6",-3.65012723025056e-14,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_thz_No6",0,0.127212421975517,2.08514382297095
"htn_resistant_jnc7_thz_Yes6",0,0.127212421975517,2.08514382297095
"htn_resistant_accaha_thz_No6",0,0.127212421975517,2.08514382297095
"htn_resistant_accaha_thz_Yes6",0,0.127212421975517,2.08514382297095
"cc_smoke_Never6",0,0.127212421975517,2.08514382297095
"cc_smoke_Former6",0.52631571714557,0.127212421975517,2.08514382297095
"cc_smoke_Current6",0,0.127212421975517,2.08514382297095
"cc_bmi_256",0,0.127212421975517,2.08514382297095
"cc_bmi_25to306",0,0.127212421975517,2.08514382297095
"cc_bmi_30to356",0,0.127212421975517,2.08514382297095
"cc_bmi_35plus6",0,0.127212421975517,2.08514382297095
"cc_diabetes_No6",0,0.127212421975517,2.08514382297095
"cc_diabetes_Yes6",0,0.127212421975517,2.08514382297095
"cc_ckd_No6",0.399104224745906,0.127212421975517,2.08514382297095
"cc_ckd_Yes6",-1.02626681258545e-15,0.127212421975517,2.08514382297095
"cc_cvd_mi_No6",0,0.127212421975517,2.08514382297095
"cc_cvd_mi_Yes6",0,0.127212421975517,2.08514382297095
"cc_cvd_chd_No6",0,0.127212421975517,2.08514382297095
"cc_cvd_chd_Yes6",0,0.127212421975517,2.08514382297095
"cc_cvd_ascvd_No6",0,0.127212421975517,2.08514382297095
"cc_cvd_ascvd_Yes6",0,0.127212421975517,2.08514382297095
"cc_cvd_hf_No6",0,0.127212421975517,2.08514382297095
"cc_cvd_hf_Yes6",0,0.127212421975517,2.08514382297095
"cc_cvd_any_No6",0.527172274984308,0.127212421975517,2.08514382297095
"cc_cvd_any_Yes6",-0.0414016503813259,0.127212421975517,2.08514382297095
"DSD010AN_16",0,0.127212421975517,2.08514382297095
"DSD010AN_26",0,0.127212421975517,2.08514382297095
"DSD010AN_76",-1.25563297466773,0.127212421975517,2.08514382297095
"DSD010AN_96",0,0.127212421975517,2.08514382297095
"DR1DRSTZ_16",0,0.127212421975517,2.08514382297095
"DR1DRSTZ_26",0,0.127212421975517,2.08514382297095
"DR1DRSTZ_56",0,0.127212421975517,2.08514382297095
"DR1LANG_16",0,0.127212421975517,2.08514382297095
"DR1LANG_26",0,0.127212421975517,2.08514382297095
"DR1LANG_36",0.748325754004367,0.127212421975517,2.08514382297095
"DR1LANG_46",0,0.127212421975517,2.08514382297095
"DR1LANG_56",0,0.127212421975517,2.08514382297095
"DR1LANG_66",0,0.127212421975517,2.08514382297095
"DS1DS_16",0.258243103876812,0.127212421975517,2.08514382297095
"DS1DS_26",-1.34850936465244e-14,0.127212421975517,2.08514382297095
"DS1AN_16",0,0.127212421975517,2.08514382297095
"DS1AN_26",0,0.127212421975517,2.08514382297095
"DR2DRSTZ_16",0,0.127212421975517,2.08514382297095
"DR2DRSTZ_26",0,0.127212421975517,2.08514382297095
"DR2DRSTZ_56",0,0.127212421975517,2.08514382297095
"BPAARM_16",0,0.127212421975517,2.08514382297095
"BPAARM_26",0,0.127212421975517,2.08514382297095
"BPAARM_86",0,0.127212421975517,2.08514382297095
"BPACSZ_16",0,0.127212421975517,2.08514382297095
"BPACSZ_26",0,0.127212421975517,2.08514382297095
"BPACSZ_36",0,0.127212421975517,2.08514382297095
"BPACSZ_46",0,0.127212421975517,2.08514382297095
"BPACSZ_56",-0.0543045762118908,0.127212421975517,2.08514382297095
"BPXPULS_16",0,0.127212421975517,2.08514382297095
"BPXPULS_26",0,0.127212421975517,2.08514382297095
"BPXPTY_16",0,0.127212421975517,2.08514382297095
"BPXPTY_26",0,0.127212421975517,2.08514382297095
"BPAEN1_16",0,0.127212421975517,2.08514382297095
"BPAEN1_26",0,0.127212421975517,2.08514382297095
"BPAEN2_16",1.56666567392122,0.127212421975517,2.08514382297095
"BPAEN2_26",-2.36740832565888e-14,0.127212421975517,2.08514382297095
"BPAEN3_16",-0.136692987296787,0.127212421975517,2.08514382297095
"BPAEN3_26",6.54379334073847e-15,0.127212421975517,2.08514382297095
"LBXHA_16",-0.0930924818111529,0.127212421975517,2.08514382297095
"LBXHA_26",0,0.127212421975517,2.08514382297095
"LBXHA_36",0,0.127212421975517,2.08514382297095
"DBQ330_16",0,0.127212421975517,2.08514382297095
"DBQ330_26",0,0.127212421975517,2.08514382297095
"DBQ330_76",0,0.127212421975517,2.08514382297095
"DBQ330_96",0,0.127212421975517,2.08514382297095
"BPQ020_16",0,0.127212421975517,2.08514382297095
"BPQ020_26",0,0.127212421975517,2.08514382297095
"BPQ030_16",0,0.127212421975517,2.08514382297095
"BPQ030_26",0,0.127212421975517,2.08514382297095
"BPQ030_76",0,0.127212421975517,2.08514382297095
"BPQ030_96",0,0.127212421975517,2.08514382297095
"BPQ040A_16",0,0.127212421975517,2.08514382297095
"BPQ040A_26",0,0.127212421975517,2.08514382297095
"BPQ060_16",0,0.127212421975517,2.08514382297095
"BPQ060_26",0.285634151207658,0.127212421975517,2.08514382297095
"BPQ060_76",0,0.127212421975517,2.08514382297095
"BPQ060_96",0,0.127212421975517,2.08514382297095
"BPQ070_16",0,0.127212421975517,2.08514382297095
"BPQ070_26",0,0.127212421975517,2.08514382297095
"BPQ070_36",0,0.127212421975517,2.08514382297095
"BPQ070_46",0,0.127212421975517,2.08514382297095
"BPQ070_96",0,0.127212421975517,2.08514382297095
"BPQ080_16",0,0.127212421975517,2.08514382297095
"BPQ080_26",0.144352071334409,0.127212421975517,2.08514382297095
"BPQ080_76",0,0.127212421975517,2.08514382297095
"BPQ080_96",0,0.127212421975517,2.08514382297095
"BPQ090D_16",0,0.127212421975517,2.08514382297095
"BPQ090D_26",0,0.127212421975517,2.08514382297095
"BPQ090D_96",0,0.127212421975517,2.08514382297095
"CDQ010_16",0,0.127212421975517,2.08514382297095
"CDQ010_26",0,0.127212421975517,2.08514382297095
"CDQ010_76",0,0.127212421975517,2.08514382297095
"CDQ010_96",0,0.127212421975517,2.08514382297095
"HSQ590_16",0,0.127212421975517,2.08514382297095
"HSQ590_26",0,0.127212421975517,2.08514382297095
"HSQ590_76",0,0.127212421975517,2.08514382297095
"HSQ590_96",0,0.127212421975517,2.08514382297095
"DIQ010_16",-0.321859273122205,0.127212421975517,2.08514382297095
"DIQ010_26",0.453248577285395,0.127212421975517,2.08514382297095
"DIQ010_36",0,0.127212421975517,2.08514382297095
"DIQ010_96",0,0.127212421975517,2.08514382297095
"DIQ050_16",0,0.127212421975517,2.08514382297095
"DIQ050_26",0,0.127212421975517,2.08514382297095
"DIQ050_96",0,0.127212421975517,2.08514382297095
"HIQ210_16",0,0.127212421975517,2.08514382297095
"HIQ210_26",0,0.127212421975517,2.08514382297095
"HIQ210_76",0,0.127212421975517,2.08514382297095
"HIQ210_96",0,0.127212421975517,2.08514382297095
"HUQ010_16",0.00796126852655251,0.127212421975517,2.08514382297095
"HUQ010_26",0,0.127212421975517,2.08514382297095
"HUQ010_36",-0.386496102804934,0.127212421975517,2.08514382297095
"HUQ010_46",0,0.127212421975517,2.08514382297095
"HUQ010_56",0,0.127212421975517,2.08514382297095
"HUQ010_76",0,0.127212421975517,2.08514382297095
"HUQ010_96",0,0.127212421975517,2.08514382297095
"HUQ030_16",0,0.127212421975517,2.08514382297095
"HUQ030_26",0,0.127212421975517,2.08514382297095
"HUQ030_36",0,0.127212421975517,2.08514382297095
"HUQ030_76",0,0.127212421975517,2.08514382297095
"HUQ030_96",0,0.127212421975517,2.08514382297095
"HUQ090_16",0,0.127212421975517,2.08514382297095
"HUQ090_26",0,0.127212421975517,2.08514382297095
"HUQ090_76",0,0.127212421975517,2.08514382297095
"HUQ090_96",0,0.127212421975517,2.08514382297095
"HOQ065_16",0.362861816971601,0.127212421975517,2.08514382297095
"HOQ065_26",0,0.127212421975517,2.08514382297095
"HOQ065_36",0,0.127212421975517,2.08514382297095
"HOQ065_76",-0.894368219805625,0.127212421975517,2.08514382297095
"HOQ065_96",0,0.127212421975517,2.08514382297095
"IMQ020_16",0,0.127212421975517,2.08514382297095
"IMQ020_26",0,0.127212421975517,2.08514382297095
"IMQ020_36",0,0.127212421975517,2.08514382297095
"IMQ020_76",0,0.127212421975517,2.08514382297095
"IMQ020_96",0,0.127212421975517,2.08514382297095
"MCQ010_16",-0.0920980420112657,0.127212421975517,2.08514382297095
"MCQ010_26",0,0.127212421975517,2.08514382297095
"MCQ010_96",0,0.127212421975517,2.08514382297095
"MCQ053_16",0,0.127212421975517,2.08514382297095
"MCQ053_26",0,0.127212421975517,2.08514382297095
"MCQ053_96",0,0.127212421975517,2.08514382297095
"MCQ080_16",-0.0365561009667834,0.127212421975517,2.08514382297095
"MCQ080_26",0,0.127212421975517,2.08514382297095
"MCQ080_96",0,0.127212421975517,2.08514382297095
"MCQ092_16",0,0.127212421975517,2.08514382297095
"MCQ092_26",0,0.127212421975517,2.08514382297095
"MCQ092_76",0,0.127212421975517,2.08514382297095
"MCQ092_96",0,0.127212421975517,2.08514382297095
"MCQ160A_16",0.774718091894247,0.127212421975517,2.08514382297095
"MCQ160A_26",0,0.127212421975517,2.08514382297095
"MCQ160A_96",0,0.127212421975517,2.08514382297095
"MCQ160B_16",0,0.127212421975517,2.08514382297095
"MCQ160B_26",0,0.127212421975517,2.08514382297095
"MCQ160B_76",0,0.127212421975517,2.08514382297095
"MCQ160B_96",0,0.127212421975517,2.08514382297095
"MCQ160C_16",0,0.127212421975517,2.08514382297095
"MCQ160C_26",0,0.127212421975517,2.08514382297095
"MCQ160C_76",0,0.127212421975517,2.08514382297095
"MCQ160C_96",0,0.127212421975517,2.08514382297095
"MCQ160D_16",0,0.127212421975517,2.08514382297095
"MCQ160D_26",0,0.127212421975517,2.08514382297095
"MCQ160D_76",0,0.127212421975517,2.08514382297095
"MCQ160D_96",0,0.127212421975517,2.08514382297095
"MCQ160E_16",0,0.127212421975517,2.08514382297095
"MCQ160E_26",0,0.127212421975517,2.08514382297095
"MCQ160E_76",0,0.127212421975517,2.08514382297095
"MCQ160E_96",0,0.127212421975517,2.08514382297095
"MCQ160F_16",0,0.127212421975517,2.08514382297095
"MCQ160F_26",0,0.127212421975517,2.08514382297095
"MCQ160F_96",2.90748071193628,0.127212421975517,2.08514382297095
"MCQ160L_16",0,0.127212421975517,2.08514382297095
"MCQ160L_26",0,0.127212421975517,2.08514382297095
"MCQ160L_96",0,0.127212421975517,2.08514382297095
"MCQ220_16",-0.234543466931807,0.127212421975517,2.08514382297095
"MCQ220_26",0,0.127212421975517,2.08514382297095
"MCQ220_96",0,0.127212421975517,2.08514382297095
"OSQ010A_16",0,0.127212421975517,2.08514382297095
"OSQ010A_26",0,0.127212421975517,2.08514382297095
"OSQ010A_96",0,0.127212421975517,2.08514382297095
"OSQ010B_16",0,0.127212421975517,2.08514382297095
"OSQ010B_26",0,0.127212421975517,2.08514382297095
"OSQ010B_76",0,0.127212421975517,2.08514382297095
"OSQ010B_96",0,0.127212421975517,2.08514382297095
"OSQ010C_16",1.3978278949109,0.127212421975517,2.08514382297095
"OSQ010C_26",0,0.127212421975517,2.08514382297095
"OSQ010C_76",0,0.127212421975517,2.08514382297095
"OSQ010C_96",0,0.127212421975517,2.08514382297095
"OSQ060_16",0,0.127212421975517,2.08514382297095
"OSQ060_26",0.26702363574188,0.127212421975517,2.08514382297095
"OSQ060_76",0,0.127212421975517,2.08514382297095
"OSQ060_96",0,0.127212421975517,2.08514382297095
"PFQ059_16",0,0.127212421975517,2.08514382297095
"PFQ059_26",0,0.127212421975517,2.08514382297095
"PFQ059_76",0,0.127212421975517,2.08514382297095
"PFQ059_96",0,0.127212421975517,2.08514382297095
"PFQ090_16",0,0.127212421975517,2.08514382297095
"PFQ090_26",0,0.127212421975517,2.08514382297095
"PFQ090_96",0,0.127212421975517,2.08514382297095
"SMQ020_16",0,0.127212421975517,2.08514382297095
"SMQ020_26",0,0.127212421975517,2.08514382297095
"SMQ020_76",0,0.127212421975517,2.08514382297095
"SMQ020_96",0,0.127212421975517,2.08514382297095
"WHQ030_16",0,0.127212421975517,2.08514382297095
"WHQ030_26",0,0.127212421975517,2.08514382297095
"WHQ030_36",-0.253799903269878,0.127212421975517,2.08514382297095
"WHQ030_76",0,0.127212421975517,2.08514382297095
"WHQ030_96",0,0.127212421975517,2.08514382297095
"WHQ070_16",0.294536968335321,0.127212421975517,2.08514382297095
"WHQ070_26",0,0.127212421975517,2.08514382297095
"WHQ070_76",0,0.127212421975517,2.08514382297095
"WHQ070_96",0,0.127212421975517,2.08514382297095
"DPQ010_06",0,0.127212421975517,2.08514382297095
"DPQ010_16",0.160370670175086,0.127212421975517,2.08514382297095
"DPQ010_26",0,0.127212421975517,2.08514382297095
"DPQ010_36",0,0.127212421975517,2.08514382297095
"DPQ010_76",0,0.127212421975517,2.08514382297095
"DPQ010_96",0,0.127212421975517,2.08514382297095
"DPQ020_06",0.346356384260561,0.127212421975517,2.08514382297095
"DPQ020_16",0,0.127212421975517,2.08514382297095
"DPQ020_26",0,0.127212421975517,2.08514382297095
"DPQ020_36",0,0.127212421975517,2.08514382297095
"DPQ020_76",0,0.127212421975517,2.08514382297095
"DPQ020_96",0,0.127212421975517,2.08514382297095
"DPQ030_06",0,0.127212421975517,2.08514382297095
"DPQ030_16",0,0.127212421975517,2.08514382297095
"DPQ030_26",0,0.127212421975517,2.08514382297095
"DPQ030_36",0,0.127212421975517,2.08514382297095
"DPQ030_76",0,0.127212421975517,2.08514382297095
"DPQ030_96",0,0.127212421975517,2.08514382297095
"DPQ040_06",0,0.127212421975517,2.08514382297095
"DPQ040_16",-0.185871993282447,0.127212421975517,2.08514382297095
"DPQ040_26",0,0.127212421975517,2.08514382297095
"DPQ040_36",0,0.127212421975517,2.08514382297095
"DPQ040_76",0,0.127212421975517,2.08514382297095
"DPQ040_96",0,0.127212421975517,2.08514382297095
"DPQ050_06",0,0.127212421975517,2.08514382297095
"DPQ050_16",-0.0294587281539184,0.127212421975517,2.08514382297095
"DPQ050_26",0,0.127212421975517,2.08514382297095
"DPQ050_36",0.276879178749941,0.127212421975517,2.08514382297095
"DPQ050_76",0,0.127212421975517,2.08514382297095
"DPQ050_96",0,0.127212421975517,2.08514382297095
"DPQ060_06",0,0.127212421975517,2.08514382297095
"DPQ060_16",0,0.127212421975517,2.08514382297095
"DPQ060_26",0,0.127212421975517,2.08514382297095
"DPQ060_36",0,0.127212421975517,2.08514382297095
"DPQ060_76",0,0.127212421975517,2.08514382297095
"DPQ060_96",0,0.127212421975517,2.08514382297095
"DPQ070_06",0,0.127212421975517,2.08514382297095
"DPQ070_16",0,0.127212421975517,2.08514382297095
"DPQ070_26",0,0.127212421975517,2.08514382297095
"DPQ070_36",0,0.127212421975517,2.08514382297095
"DPQ070_76",0,0.127212421975517,2.08514382297095
"DPQ070_96",0,0.127212421975517,2.08514382297095
"DPQ080_06",0,0.127212421975517,2.08514382297095
"DPQ080_16",0.558231966234347,0.127212421975517,2.08514382297095
"DPQ080_26",0,0.127212421975517,2.08514382297095
"DPQ080_36",0,0.127212421975517,2.08514382297095
"DPQ080_76",0,0.127212421975517,2.08514382297095
"DPQ080_96",0,0.127212421975517,2.08514382297095
"DPQ090_06",0,0.127212421975517,2.08514382297095
"DPQ090_16",0,0.127212421975517,2.08514382297095
"DPQ090_26",0,0.127212421975517,2.08514382297095
"DPQ090_36",0,0.127212421975517,2.08514382297095
"DPQ090_76",0,0.127212421975517,2.08514382297095
"DPQ090_96",0,0.127212421975517,2.08514382297095
"PUQ100_16",0,0.127212421975517,2.08514382297095
